ingenio,zafra,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_producida_total,azucar_producida_refinada,azucar_producida_estandar,azucar_producida_blanca_especial,azucar_producida_mascabado,rendimiento_campo,rendimiento_fabrica,rendimiento_agroindustrial,eficiencia_extraccion,anio_inicio
Adolfo López Mateos,2025-2026,58826.0,56463.691,883.141,4564.34,0.0,0.0,0.0,0.0,66.609975,7.759,8.08367274466701,95.9842433617788,2025
Alianza Popular,2025-2026,158690.0,152213.427,2298.01,15711.325,0.0,15711.325,0.0,0.0,69.0554,9.9006,10.321904781764097,95.91872644779129,2025
Atencingo,2025-2026,489262.3,481923.481,4126.324,57437.5,0.0,57437.5,0.0,0.0,118.570984,11.7396,11.918385856778785,98.50002360696911,2025
Bellavista,2025-2026,112282.83,108803.759,1236.22,10062.9,0.0,10062.9,0.0,0.0,90.827546,8.9621,9.24866943245959,96.90151112151342,2025
Central Casasano,2025-2026,143773.362,143624.124,1313.57,17187.0,0.0,17187.0,0.0,0.0,109.452379,11.9542,11.966652621672386,99.89619913040639,2025
Central El Potrero,2025-2026,136611.498,132747.622,1770.667,9360.0,9360.0,0.0,0.0,0.0,77.152563,6.8515,7.0509737643360575,97.17163192222664,2025
Central La Providencia,2025-2026,115937.41,112470.297,1636.9,8753.73,0.0,8753.73,0.0,0.0,70.827423,7.5503,7.78314829203305,97.00949589955476,2025
Central Motzorongo,2025-2026,68208.0,65862.029,1048.49,2536.055,0.0,776.575,0.0,0.0,65.053553,3.7181,3.850557048584094,96.56056327703494,2025
Central San Miguelito,2025-2026,30690.93,29419.353,340.38,2178.125,0.0,2178.125,0.0,0.0,90.166666,7.0969,7.403714826767264,95.85683131791704,2025
Constancia,2025-2026,62119.18,59268.859,1325.34,3027.0,0.0,3027.0,0.0,0.0,46.870372,4.8728,5.107235150249814,95.41152829126204,2025
Cía. La Fe (Pujiltic),2025-2026,462704.0,455763.0,4621.75,54229.98,0.0,54229.98,0.0,0.0,100.114458,11.7202,11.89872367875409,98.49990490680868,2025
El Higo,2025-2026,122212.0,111122.309,1537.68,9346.361201,0.0,9346.361201,0.0,0.0,79.478174,7.6476,8.410877424262306,90.92585752626583,2025
El Mante,2025-2026,295519.96,269569.52,3468.633,25814.236,4340.0,21474.236,0.0,0.0,85.197817,8.7351,9.576095991861393,91.21871835662134,2025
El Modelo,2025-2026,104800.255,100716.999,1203.002,7141.745,0.0,7141.745,0.0,0.0,87.115611,6.8146,7.090903294288981,96.10377283910235,2025
El Molino,2025-2026,142945.93,0.0,1796.05,13265.2,0.0,13265.2,0.0,0.0,79.589059,9.2798,0.0,0.0,2025
Emiliano Zapata,2025-2026,234669.28,234669.28,2177.81,28845.95,0.0,28845.95,0.0,0.0,107.754707,12.2921,12.292171348546347,100.0,2025
Huixtla,2025-2026,267090.0,235389.787,2715.032,21903.73,0.0,6742.5,0.0,0.0,98.374531,8.2008,9.305301763155935,88.13126174697668,2025
José María Morelos,2025-2026,90943.55,84270.626,1045.448,7820.3,0.0,7820.3,0.0,0.0,86.990027,8.599,9.279983276735122,92.6625648547918,2025
La Gloria,2025-2026,154192.19,149366.625,1665.16,10931.833,0.0,10931.833,0.0,0.0,92.599023,7.0897,7.3187922670141345,96.87042190658295,2025
La Joya,2025-2026,103008.586,95974.172,1425.836,8291.5,0.0,8291.5,0.0,0.0,72.244343,8.0493,8.63930349927895,93.17104110136995,2025
La Margarita,2025-2026,142568.5,136910.433,3338.29,13332.164,0.0,11084.175,0.0,0.0,42.707044,9.3514,9.737872934782116,96.03133441117778,2025
Lázaro Cárdenas - Siembra,2025-2026,42995.0,42072.19,525.451,3900.0,3633.0,267.0,0.0,0.0,81.824946,9.0708,9.269781297336792,97.85368066054193,2025
Mahuixtlán,2025-2026,103920.0,97684.8,1234.442,9687.0,0.0,9687.0,0.0,0.0,84.183785,9.3215,9.916588865412018,94.0,2025
Melchor Ocampo,2025-2026,351475.0,336669.924,3228.71,39661.683,0.0,39661.683,0.0,0.0,108.859265,11.2843,11.780583940726466,95.78772999502098,2025
Pedernales,2025-2026,52760.84,51705.623,608.6,4907.425,0.0,4907.425,0.0,0.0,86.692145,9.3012,9.491085718085246,97.99999962093099,2025
Plan de Ayala,2025-2026,78441.0,74722.919,1270.05,5202.45,5202.45,0.0,0.0,0.0,61.762135,6.6323,6.96232169409763,95.26002855649467,2025
Plan de San Luis,2025-2026,148388.79,141029.774,2002.0,12727.25,12727.25,0.0,0.0,0.0,74.120274,8.5769,9.024512795432829,95.04071972013519,2025
Puga,2025-2026,130506.822,125252.985,1887.87,10276.231,10276.231,0.0,0.0,0.0,69.129136,7.874,8.204380119164426,95.97428171226176,2025
Pánuco,2025-2026,292979.33,267828.145,3632.89,24846.92,0.0,23135.48,0.0,0.0,80.646353,8.4807,9.277187802648596,91.41537220390258,2025
Quesería,2025-2026,179504.0,174117.323,1861.743,17216.25,0.0,17216.25,0.0,0.0,96.417174,9.591,9.887729551183142,96.99913260985828,2025
San Cristóbal,2025-2026,71144.71,68625.499,999.785,4030.879,0.0,4030.879,0.0,0.0,71.160009,5.6657,5.873733610301326,96.4590325830269,2025
San Francisco Ameca,2025-2026,193825.0,187175.436,1801.77,18109.5,0.0,11713.5,6396.0,0.0,107.574773,9.3432,9.675147758170576,96.56929498258738,2025
San José de Abajo,2025-2026,42353.23,40887.269,628.477,2607.9,0.0,2607.9,0.0,0.0,67.390262,6.1574,6.378268991259847,96.53872679840474,2025
San Miguel del Naranjo,2025-2026,80828.2,75740.835,1388.8,6688.5,0.0,6688.5,0.0,0.0,58.200028,8.2749,8.8307714062038,93.70595287288349,2025
San Nicolás,2025-2026,14918.4,14057.129,209.0,702.725,0.0,0.0,0.0,0.0,71.379904,4.7104,4.999064887289574,94.22678705491207,2025
San Pedro,2025-2026,123502.0,119451.745,1514.8,7997.65,0.0,7997.65,0.0,0.0,81.530235,6.4757,6.695297753917282,96.72049440494891,2025
Santa Clara,2025-2026,64877.0,61988.4,814.45,5765.0,0.0,5765.0,0.0,0.0,79.657437,8.886,9.30012712055804,95.54757464124421,2025
Santa Rosalía,2025-2026,85205.62,82776.683,1252.103,7495.5,0.0,0.0,0.0,7495.5,68.050008,8.7969,9.055086201025958,97.14932301413923,2025
Tala - Siembra,2025-2026,338467.92,323553.678,3733.79,31382.0,13874.325,17023.175,484.5,0.0,90.649961,9.2717,9.699163425983368,95.59360248971306,2025
Tres Valles,2025-2026,229455.0,221493.702,3280.068,17970.35,17970.35,0.0,0.0,0.0,69.954342,7.8317,8.11325551820882,96.5303445119958,2025
aaron saenz garza,2015-2016,830024.85,755158.289,11461.0,85602.1,58094.9,27507.2,0.0,0.0,0.0,0.0,11.33564992226418,90.98020246020346,2015
aaron saenz garza,2016-2017,1006905.02,921405.2761,15898.25,101990.55,77319.3,24671.25,0.0,0.0,0.0,0.0,11.069021704726051,91.50865849293312,2016
aaron saenz garza,2017-2018,974656.5701,894857.2041,15712.0,110501.15,31305.1,79196.049,0.0,0.0,62.032622,11.3374,12.348467386049174,91.81256573360885,2017
aaron saenz garza,2018-2019,1026915.73,949266.5281,13371.0,111720.4,35949.05,75771.35,0.0,0.0,76.801714,10.8792,11.769128763405726,92.43860040005426,2018
aaron saenz garza,2019-2020,910254.22,836450.381,17885.75,94778.773,4129.9,67194.9,0.0,0.0,50.892706,10.4123,11.331069379954052,91.89195310734183,2019
adolfo lopez mateos,2015-2016,1702820.345,1615300.89,28410.99,189587.45,189587.45,0.0,0.0,0.0,0.0,0.0,11.736974279757874,94.86032362386413,2015
adolfo lopez mateos,2016-2017,1595032.89,1502738.745,29353.82,168650.1,168650.1,0.0,0.0,0.0,0.0,0.0,11.222848985636555,94.21365254731519,2016
adolfo lopez mateos,2017-2018,1486657.79,1411543.088,26052.15,158424.2,158424.2,0.0,0.0,0.0,57.064687,10.6563,11.22347602045004,94.94741140124789,2017
adolfo lopez mateos,2018-2019,1662190.0,1586240.613,26844.166,170462.6,170462.6,0.0,0.0,0.0,61.919971,10.2553,10.746326793235372,95.43076381159794,2018
adolfo lopez mateos,2019-2020,1579182.21,0.0,26567.53,150537.05,145453.35,5083.7,0.0,0.0,59.440309,9.5325,0.0,0.0,2019
adolfo lopez mateos,2020-2021,1446821.32,1374758.887,23249.96,139018.025,139018.025,0.0,0.0,0.0,62.228981,9.6085,10.112175037716268,95.01925828684914,2020
adolfo lopez mateos,2021-2022,1541843.647,1488425.748,23832.28,164544.95,96788.0,67756.95,0.0,0.0,64.695599,10.6719,11.054965302844252,96.53545292326258,2021
adolfo lopez mateos,2022-2023,1354059.43,1307537.444,23848.86,139172.161,100517.0,9741.9,0.0,0.0,56.776694,10.2781,10.643837515983213,96.56425818769269,2022
adolfo lopez mateos,2023-2024,1544384.02,1489318.171,24690.392,131034.15,109459.5,21574.65,0.0,0.0,62.55,8.4845,8.798264370333799,96.43444581872843,2023
adolfo lopez mateos,2024-2025,1237440.57,1179180.267,22800.51,121644.751,47229.184,28302.55,9577.25,0.0,54.272495,9.8303,10.316043645258864,95.29187062292615,2024
alianza popular,2015-2016,1174524.16,1127908.567,21636.27,140597.0,0.0,140597.0,0.0,0.0,0.0,0.0,12.465283455906226,96.03110820640761,2015
alianza popular,2016-2017,1250723.9,1199591.182,21150.33,149581.1,0.0,149581.1,0.0,0.0,0.0,0.0,12.469339742112243,95.91175014725472,2016
alianza popular,2017-2018,1141876.47,1109368.133,20651.12,140310.6,0.0,140310.6,0.0,0.0,55.293682,12.2877,12.647794345828755,97.1530776004168,2017
alianza popular,2018-2019,1063105.0,1021270.289,18862.91,127247.9,0.0,127247.9,0.0,0.0,56.359543,11.9694,12.459767151808329,96.06485615249669,2018
alianza popular,2019-2020,724835.119,694303.033,17750.15,80380.2,0.0,80380.2,0.0,0.0,40.835436,11.0894,11.577106274861974,95.7877198276316,2019
alianza popular,2020-2021,1186694.44,1132633.66,23082.95,150242.1,0.0,150242.1,0.0,0.0,51.409999,12.6605,13.26484505148823,95.44442291311317,2020
alianza popular,2021-2022,1314399.93,1262598.758,22134.52,167815.8,0.0,167815.8,0.0,0.0,59.382355,12.7674,13.29130089323278,96.05894896844677,2021
alianza popular,2022-2023,1047612.191,1001290.215,22186.58,127486.05,0.0,127486.05,0.0,0.0,47.218281,12.1692,12.732177753280052,95.57832789672071,2022
alianza popular,2023-2024,697680.56,666304.394,19585.82,78247.25,0.0,78247.25,0.0,0.0,35.621718,11.2153,11.74346900674949,95.50278912744822,2023
alianza popular,2024-2025,903067.584,861100.576,19211.48,108270.825,0.0,108270.825,0.0,0.0,47.006663,11.9892,12.573539957776081,95.3528386198834,2024
atencingo,2016-2017,1657918.88,1639804.283,15066.02,214529.55,0.0,214529.55,0.0,0.0,0.0,0.0,13.082631398395975,98.90738942547057,2016
atencingo,2017-2018,1583195.55,1563794.414,14421.89,198776.65,0.0,198776.65,0.0,0.0,109.777258,12.5554,12.711175345073203,98.7745584555237,2017
atencingo,2018-2019,1741926.46,1722764.857,15126.2,218235.7501,0.0,218235.7501,0.0,0.0,115.159554,12.5284,12.667761895261368,98.89997635147009,2018
atencingo,2019-2020,1676390.81,1650798.868,14733.25,208567.0,0.0,208567.0,0.0,0.0,113.782825,12.4414,12.634307185628623,98.47339046197706,2019
atencingo,2020-2021,1653086.49,1628290.583,14868.53,213308.0,0.0,213308.0,0.0,0.0,111.180223,12.9036,13.100118751961116,98.50002361340454,2020
atencingo,2021-2022,1755622.0,1729288.047,15376.1,227854.8,0.0,227854.8,0.0,0.0,114.178627,12.9785,13.176220144196717,98.5000214738708,2021
atencingo,2022-2023,1593725.82,1569820.208,15747.8,201705.5,0.0,201705.5,0.0,0.0,101.203077,12.6562,12.848955502807492,98.50001727398757,2022
atencingo,2023-2024,1541658.66,1518534.059,15816.76,190206.525,0.0,190206.525,0.0,0.0,97.46994,12.3377,12.525667361406216,98.50001809090476,2023
atencingo,2024-2025,1718126.56,1688160.243,17144.32,219154.425,0.0,219154.425,0.0,0.0,100.215497,12.7554,12.981849673852317,98.25587254759625,2024
atencingo ,2015-2016,1810879.04,1790833.062,15382.38,228796.85,0.0,228796.85,0.0,0.0,0.0,0.0,12.776001005056273,98.89302501397331,2015
azsuremex,2016-2017,155983.31,155983.31,3430.61,13832.15,0.0,13832.15,0.0,0.0,0.0,0.0,8.867711551960271,100.0,2016
azsuremex,2017-2018,151209.07,151209.07,2760.88,10024.05,0.0,10024.05,0.0,0.0,54.768432,6.6292,6.629265030199577,100.0,2017
azsuremex - tenosique,2015-2016,131269.08,131269.08,3545.6,11220.35,0.0,11220.35,0.0,0.0,0.0,0.0,8.54759551906664,100.0,2015
bellavista,2015-2016,706574.477,685683.927,8278.0,84844.4,0.0,84844.4,0.0,0.0,0.0,0.0,12.373689488568104,97.04340438552241,2015
bellavista,2016-2017,601164.764,585482.343,7724.83,70612.85,0.0,70612.85,0.0,0.0,0.0,0.0,12.060628444946973,97.39132731338859,2016
bellavista,2017-2018,572374.522,559063.918,7222.6,65810.05,0.0,65810.05,0.0,0.0,79.247711,11.4977,11.771471540397284,97.67449397406965,2017
bellavista,2018-2019,696532.348,680307.494,7970.32,78875.75,0.0,78875.75,0.0,0.0,87.390763,11.324,11.59413216753423,97.67062448045843,2018
bellavista,2019-2020,670415.0,654101.505,7322.53,77127.2,0.0,77127.2,0.0,0.0,91.555104,11.5043,11.791319758544203,97.56665721978179,2019
bellavista,2020-2021,644660.021,628925.703,8259.16,70197.5,0.0,70197.5,0.0,0.0,78.053945,10.889,11.161493267830398,97.55928435338788,2020
bellavista,2021-2022,654139.51,637897.939,7811.28,75691.45,0.0,75691.45,0.0,0.0,83.742934,11.5711,11.865761804883334,97.51710900324612,2021
bellavista,2022-2023,596450.58,581895.58,7974.16,65731.3,0.0,65731.3,0.0,0.0,74.797919,11.0204,11.29606449322059,97.55973076595885,2022
bellavista,2023-2024,572003.02,558066.48,7329.0,66246.75,0.0,66246.75,0.0,0.0,78.04653,11.5815,11.87076313918729,97.56355482179096,2023
bellavista,2024-2025,588500.21,572223.985,7348.64,68019.875,0.0,68019.875,0.0,0.0,80.082873,11.5581,11.886931827927485,97.2342873080708,2024
calipam,2016-2017,116121.074,114526.042,1672.2,10783.308,0.0,10783.308,0.0,0.0,0.0,0.0,9.415594751803264,98.62640609059471,2016
calipam,2017-2018,150764.89,147756.882,1919.99,14376.672,0.0,14376.672,0.0,0.0,78.523789,9.5358,9.729950852644548,98.00483521063823,2017
calipam,2018-2019,170266.46,166861.136,2270.8,15350.045,0.0,15350.045,0.0,0.0,74.980826,9.0153,9.199293117601693,98.0000030540366,2018
calipam,2019-2020,103825.33,102786.78,1863.65,8654.062,0.0,8654.062,0.0,0.0,55.710745,8.3352,8.419430981299346,98.99971423158492,2019
calipam,2020-2021,100183.261,99192.943,1530.0,8327.05,0.0,8327.05,0.0,0.0,65.479255,8.3118,8.394800827716141,99.01149354681118,2020
calipam,2021-2022,129484.76,128189.977,1518.69,12221.3,0.0,12221.3,0.0,0.0,85.260823,9.4384,9.533740691754707,99.00004989004113,2021
calipam,2022-2023,115005.7,113855.259,1533.86,10034.7,0.0,10034.7,0.0,0.0,74.977964,8.7253,8.813558625342024,98.99966610350617,2022
calipam,2023-2024,77788.34,76232.574,1228.39,6249.8,0.0,6249.8,0.0,0.0,63.325442,8.0343,8.198332644520177,98.00000102843175,2023
central casasano,2015-2016,589189.9,589189.9,5236.443,81745.05,0.0,81745.05,0.0,0.0,0.0,0.0,13.874143124313571,100.0,2015
central casasano,2016-2017,619714.015,619714.015,5634.67,85523.0,0.0,85523.0,0.0,0.0,0.0,0.0,13.8003979141895,100.0,2016
central casasano,2017-2018,650149.455,650149.454,6156.66,87500.0,0.0,87500.0,0.0,0.0,105.601,13.4584,13.458443971868657,99.99999984618923,2017
central casasano,2018-2019,698063.615,698063.615,6365.63,93259.55,0.0,93259.55,0.0,0.0,109.661355,13.3597,13.359749454926112,100.0,2018
central casasano,2019-2020,724510.24,724510.239,6686.24,96273.55,0.0,96273.55,0.0,0.0,108.358395,13.288,13.28808687823113,99.99999986197572,2019
central casasano,2020-2021,728273.672,728273.672,6913.83,97125.8,0.0,97125.8,0.0,0.0,105.335779,13.3364,13.336442567430886,100.0,2020
central casasano,2021-2022,756332.593,756332.593,7202.58,100180.8,0.0,100180.8,0.0,0.0,105.008565,13.2456,13.245601330313159,100.0,2021
central casasano,2022-2023,719139.26,719139.257,7506.51,93955.5,0.0,93955.5,0.0,0.0,95.802078,13.0649,13.064993891718526,99.99999958283462,2022
central casasano,2023-2024,671815.585,671815.585,6733.15,84283.5,0.0,84283.5,0.0,0.0,99.777308,12.5456,12.545630360748481,100.0,2023
central casasano,2024-2025,636878.4797,636878.48,6334.97,84813.0,0.0,84813.0,0.0,0.0,100.533779,13.3169,13.316983170792646,100.00000004710475,2024
central el potrero,2016-2017,1513308.781,1471929.456,23479.899,175020.35,175020.35,0.0,0.0,0.0,0.0,0.0,11.890539270517866,97.26563900774723,2016
central el potrero,2017-2018,1671568.065,1611389.224,25545.14,192989.65,167168.4,25821.25,0.0,0.0,65.435854,11.5454,11.976600508779374,96.39985698099586,2017
central el potrero,2018-2019,1619811.21,0.0,23909.905,180579.95,128982.5,42862.9,3236.25,5498.3,67.746451,11.1482,0.0,0.0,2018
central el potrero,2019-2020,1146168.15,1112223.506,20033.617,122956.5,117063.0,0.0,5893.5,0.0,57.212242,10.7276,11.055017209823292,97.03842372517506,2019
central el potrero,2020-2021,1261031.13,1227441.819,19784.469,135103.25,122942.0,0.0,12161.25,0.0,63.738436,10.7137,11.006896449891936,97.33636147428018,2020
central el potrero,2021-2022,1365990.82,1334311.347,21139.473,152741.0,147456.5,0.0,5284.5,0.0,64.618016,11.1817,11.447178377326651,97.68084290639669,2021
central el potrero,2022-2023,1077743.126,1052982.553,18341.46,114461.5,114461.5,0.0,0.0,0.0,58.759942,10.6204,10.870218093727521,97.70255338190857,2022
central el potrero,2023-2024,1182740.446,1149287.038,18418.511,113088.15,113088.15,0.0,0.0,0.0,64.214769,9.5615,9.83985255735565,97.17153428606093,2023
central el potrero,2024-2025,1274960.796,1235297.563,19018.303,128248.75,128248.75,0.0,0.0,0.0,67.03862,10.059,10.382012710244453,96.88906254024144,2024
central la providencia,2016-2017,815855.07,787125.418,14033.47,87577.208,0.0,87577.208,0.0,0.0,0.0,0.0,11.126207589957412,96.47858387397163,2016
central la providencia,2017-2018,754379.94,725981.95,12380.41,84589.66,0.0,11952.5,0.0,0.0,60.933356,11.2131,11.651758008584098,96.2355852145273,2017
central la providencia,2018-2019,718777.75,691889.855,11598.8,80169.92,0.0,0.0,0.0,61963.9,61.970009,11.1536,11.587092861767715,96.25921990490106,2018
central la providencia,2019-2020,516204.41,498855.649,11635.0,54222.61,0.0,0.0,0.0,0.0,44.366515,10.504,10.869398814806246,96.63916838680244,2019
central la providencia,2020-2021,676050.19,653368.622,11177.32,72450.08,0.0,0.0,0.0,23068.08,60.484104,10.7166,11.08869902234148,96.6449875563233,2020
central la providencia,2021-2022,755750.37,728634.256,11930.25,82826.13,0.0,0.0,0.0,0.0,63.347404,10.9594,11.367312107269356,96.41202769110123,2021
central la providencia,2022-2023,626461.91,604894.007,10728.435,67161.35,0.0,0.0,0.0,0.0,58.392664,10.7207,11.102994776405515,96.5571884490152,2022
central la providencia,2023-2024,667787.36,642694.711,11409.31,60563.68,0.0,7000.0,0.0,0.0,58.530039,9.0693,9.423397915592929,96.2424192934709,2023
central la providencia,2024-2025,704991.22,677735.965,10621.19,70131.587,0.0,26672.34,0.0,0.0,66.375916,9.9478,10.347921701336892,96.13395823567845,2024
central motzorongo,2015-2016,1391681.63,1342079.824,18608.04,150174.703,0.0,111288.847,0.0,38885.856,0.0,0.0,11.189699771539075,96.43583669348284,2015
central motzorongo,2016-2017,1323221.67,1274951.37,17886.23,143928.54,0.0,87512.982,0.0,56415.558,0.0,0.0,11.288943514763233,96.35206246282229,2016
central motzorongo,2017-2018,1301432.61,1255833.992,17991.18,142707.597,0.0,104093.704,0.0,0.0,72.337256,10.9654,11.363571770559306,96.49627513175653,2017
central motzorongo,2018-2019,1404548.56,1350193.19,18250.21,154721.82,0.0,63886.861,0.0,0.0,76.960679,11.0157,11.459235696485775,96.13004693835576,2018
central motzorongo,2019-2020,1131845.62,1086543.219,18006.0,119357.311,0.0,71159.484,0.0,0.0,62.859359,10.5453,10.985049550983392,95.99747525638699,2019
central motzorongo,2020-2021,1124627.08,1086340.709,17326.78,119681.918,0.0,75410.798,0.0,0.0,64.906871,10.6419,11.016978099823744,96.59563852935143,2020
central motzorongo,2021-2022,1148832.09,1110242.656,17411.36,124564.768,0.0,58266.88,0.0,0.0,65.981755,10.8427,11.219598465869069,96.64098571619807,2021
central motzorongo,2022-2023,945878.2,912436.916,17074.04,97276.314,0.0,60660.982,0.0,0.0,55.398616,10.2842,10.66115501183865,96.4645253479782,2022
