ingenio,zafra,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_producida_total,azucar_producida_refinada,azucar_producida_estandar,azucar_producida_blanca_especial,azucar_producida_mascabado,rendimiento_campo,rendimiento_fabrica,rendimiento_agroindustrial,eficiencia_extraccion,anio_inicio
central motzorongo,2023-2024,1114973.33,1076692.805,17164.42,97575.18,0.0,89706.94,0.0,0.0,64.958404,8.7513,9.06249020582988,96.56668693591082,2023
central motzorongo,2024-2025,970752.76,937917.152,15721.69,90550.016,0.0,75227.149,0.0,0.0,61.746082,9.3278,9.654372543130547,96.61751072435787,2024
central progreso,2015-2016,841912.82,841650.111,13896.44,108017.35,0.0,108017.35,0.0,0.0,0.0,0.0,12.833997000447136,99.96879617535697,2015
central progreso,2016-2017,778378.91,778180.051,13892.05,100397.85,0.0,100397.85,0.0,0.0,0.0,0.0,12.901622172270258,99.97445215980993,2016
central progreso,2017-2018,852726.25,851489.414,13941.75,109389.5,0.0,109389.5,0.0,0.0,61.163501,12.8282,12.846842039541787,99.85495509256342,2017
central progreso,2018-2019,803496.15,802124.781,13698.12,97636.35,0.0,64793.3,0.0,32843.05,58.657403,12.1514,12.17221463701419,99.82932475780997,2018
central progreso,2019-2020,409558.31,409345.443,13438.85,47870.1,0.0,43038.35,0.0,0.0,30.475696,11.6882,11.694303874295235,99.94802522747005,2019
central progreso,2020-2021,643682.82,642965.479,12525.31,79183.9,0.0,70082.55,0.0,0.0,51.390569,12.3016,12.315420125378145,99.8885567584358,2020
central progreso,2021-2022,661152.77,660123.265,13238.65,82703.85,0.0,73307.95,0.0,0.0,49.941102,12.509,12.528546467757048,99.84428636667437,2021
central progreso,2022-2023,476083.14,474520.817,12535.01,58158.3,0.0,52774.6,0.0,0.0,37.980276,12.2159,12.256216780474777,99.67183820036138,2022
central progreso,2023-2024,566478.46,564397.33,11918.92,63088.4,0.0,61747.05,0.0,0.0,47.527666,11.1369,11.178011774081215,99.63261974691852,2023
central progreso,2024-2025,604968.56,603242.509,11869.68,66561.625,0.0,61561.625,0.0,0.0,50.967554,11.0024,11.03397456361949,99.71468748723072,2024
central san miguelito,2016-2017,447240.119,437503.059,6536.66,46797.961,0.0,46797.961,0.0,0.0,0.0,0.0,10.69660200935875,97.82285631669819,2016
central san miguelito,2017-2018,464943.996,453923.306,6567.42,48708.18,0.0,244.2,0.0,0.0,70.795532,10.4761,10.730486704729808,97.62967366073913,2017
central san miguelito,2018-2019,502575.24,485254.988,7163.12,54030.58,0.0,0.0,0.0,54030.58,70.161499,10.7507,11.134471841843283,96.55369970076521,2018
central san miguelito,2019-2020,417057.59,403011.628,6460.11,40698.25,0.0,0.0,0.0,0.0,64.558899,9.7584,10.098529961026335,96.63212891054206,2019
central san miguelito,2020-2021,425095.376,410481.14,6212.85,42232.98,0.0,2110.55,0.0,10109.52,68.42196,9.9349,10.288652969537164,96.5621277423634,2020
central san miguelito,2021-2022,406020.468,392081.483,5891.28,40437.37,0.0,14063.6,0.0,0.0,68.918888,9.9594,10.313511796220176,96.56692553735986,2021
central san miguelito,2022-2023,380651.18,367347.574,6165.662,36555.55,0.0,5503.27,0.0,0.0,61.737276,9.6034,9.951215847691975,96.50504012623841,2022
central san miguelito,2023-2024,460925.819,445920.683,6580.57,41186.4,0.0,24062.4,0.0,0.0,70.043448,8.9355,9.23626141826662,96.74456596235935,2023
central san miguelito,2024-2025,440809.92,422898.059,6613.03,40003.05,0.0,40003.05,0.0,0.0,66.657783,9.0748,9.459265453852558,95.936602107321,2024
cia. la fe (pujiltic),2016-2017,1584255.09,1560491.547,17036.16,197347.35,0.0,197347.35,0.0,0.0,0.0,0.0,12.646486318967545,98.50001788537728,2016
cia. la fe (pujiltic),2017-2018,1548271.14,1525047.564,17189.67,191722.2,0.0,191722.2,0.0,0.0,90.069858,12.3829,12.571555440352157,98.50003171925043,2017
cia. la fe (pujiltic),2018-2019,1550975.16,1527710.883,17118.26,186248.35,0.0,186248.35,0.0,0.0,90.603551,12.0084,12.19133489670899,98.50002259223804,2018
cia. la fe (pujiltic),2019-2020,1577098.96,1553442.98,17579.61,196093.9,0.0,196093.9,0.0,0.0,89.711828,12.4338,12.6231797706537,98.50003198277425,2019
cia. la fe (pujiltic),2020-2021,1696248.48,1670809.654,17208.64,215334.95,0.0,215334.95,0.0,0.0,98.569583,12.6947,12.888059958504405,98.50028894351611,2020
cia. la fe (pujiltic),2021-2022,1765368.24,1738889.055,17684.62,226583.45,0.0,226583.45,0.0,0.0,99.825059,12.8349,13.030356902211915,98.50007582553995,2021
cia. la fe (pujiltic),2022-2023,1697262.56,1671804.204,18102.22,211987.2,0.0,211987.2,0.0,0.0,93.759912,12.4899,12.6801451684829,98.50003431407806,2022
cia. la fe (pujiltic),2023-2024,1766409.93,1739914.419,17974.19,217275.35,0.0,217275.35,0.0,0.0,98.2748,12.3003,12.487703281686523,98.50003611562578,2023
cia. la fe (pujiltic),2024-2025,1746393.58,1720198.002,18518.55,206377.575,0.0,206377.575,0.0,0.0,94.305093,11.8173,11.997315120704343,98.50001864986243,2024
ciasa (cuatotolapam),2016-2017,745517.84,711272.545,15522.45,85390.05,0.0,85390.05,0.0,0.0,0.0,0.0,12.005250392449774,95.40650898441278,2016
ciasa (cuatotolapam),2017-2018,799612.16,766557.255,15228.68,90685.21,0.0,19444.5,0.0,0.0,52.50699,11.3411,11.830193949439563,95.86613277616989,2017
ciasa (cuatotolapam),2018-2019,805980.0,767028.457,14778.68,93611.884,0.0,42209.0,0.0,0.0,54.53667,11.6146,12.204486436674669,95.16718243628874,2018
ciasa (cuatotolapam),2019-2020,788980.0,745949.111,15844.95,86497.96,0.0,71447.9,0.0,0.0,49.793782,10.9632,11.59569181388836,94.5460101650232,2019
ciasa (cuatotolapam),2020-2021,836555.42,790430.617,16273.8,94003.38,0.0,36959.4,0.0,0.0,51.405044,11.2369,11.892679506365834,94.48634221986153,2020
ciasa (cuatotolapam),2021-2022,917363.82,866579.591,17103.17,104719.19,0.0,0.0,0.0,0.0,53.637063,11.4152,12.084197584108578,94.46411250445871,2021
ciasa (cuatotolapam),2022-2023,902806.22,846243.352,17094.53,100867.16,0.0,30523.3,0.0,0.0,52.812579,11.1726,11.919403533464923,93.73477200899214,2022
ciasa (cuatotolapam),2023-2024,851316.4,793761.78,16521.87,89636.78,0.0,61492.48,0.0,0.0,51.526637,10.5291,11.29265508349369,93.23933851150994,2023
ciasa (cuatotolapam),2024-2025,835778.03,777944.526,17989.02,85582.0,0.0,35743.2,0.0,0.0,46.460453,10.2398,11.0010414804307,93.08027946128232,2024
constancia,2015-2016,771751.52,737236.809,12655.52,86033.55,0.0,86033.55,0.0,0.0,0.0,0.0,11.669730668589013,95.52774304869526,2015
constancia,2016-2017,805895.501,768455.648,13155.61,87333.3,0.0,87333.3,0.0,0.0,0.0,0.0,11.364780807753267,95.35425462066203,2016
constancia,2017-2018,796131.035,761067.551,12629.39,89788.5,0.0,89788.5,0.0,0.0,63.037964,11.2781,11.797704406399006,95.59576470976288,2017
constancia,2018-2019,876639.297,839675.312,13112.43,97203.3,0.0,93691.8,0.0,3511.5,66.855594,11.0881,11.576296052872399,95.78344421400037,2018
constancia,2019-2020,688912.15,658186.118,12047.48,72205.75,0.0,72205.75,0.0,0.0,57.183091,10.4811,10.970415210124502,95.53992014801888,2019
constancia,2020-2021,631296.4,605689.162,10885.89,63562.3,0.0,63562.3,0.0,0.0,57.992171,10.0685,10.494211220507195,95.94370599927387,2020
constancia,2021-2022,654396.53,623250.729,11056.27,70585.35,0.0,70585.35,0.0,0.0,59.187821,10.7863,11.325353780693291,95.24053084450188,2021
constancia,2022-2023,536019.61,509651.999,10623.59,56119.3,0.0,56119.3,0.0,0.0,50.4556,10.4696,11.011297926842822,95.08084956070917,2022
constancia,2023-2024,666881.76,634913.067,11799.41,60197.65,0.0,60197.65,0.0,0.0,56.518229,9.0267,9.481242886437553,95.20624270785274,2023
constancia,2024-2025,630859.335,599077.834,12646.3,57364.5,0.0,57364.5,0.0,0.0,49.884894,9.093,9.575466950092498,94.962188995745,2024
cuatotolapam,2015-2016,671912.248,648228.405,13882.87,80931.95,0.0,80931.95,0.0,0.0,0.0,0.0,12.485097748840548,96.47515831561387,2015
el carmen,2015-2016,242071.454,235404.004,3724.0,19891.45,19891.45,0.0,0.0,0.0,0.0,0.0,8.449919993714296,97.24566862807376,2015
el carmen,2016-2017,424073.488,410177.833,6529.0,34991.95,34991.95,0.0,0.0,0.0,0.0,0.0,8.530921757539248,96.72329079907017,2016
el carmen,2017-2018,448702.04,429906.017,6987.0,39386.4,39257.9,128.5,0.0,0.0,64.219556,8.7778,9.161630319772891,95.81102350236696,2017
el carmen,2018-2019,482710.0,463594.11,7393.0,43888.3,43888.3,0.0,0.0,0.0,65.292844,9.092,9.466966696362904,96.03988108802386,2018
el carmen,2019-2020,408677.857,0.0,6779.857,34256.114,34256.114,0.0,0.0,0.0,60.278241,8.3821,0.0,0.0,2019
el carmen,2020-2021,411228.65,396515.17,6854.0,34869.7,21980.95,12888.75,0.0,0.0,59.998344,8.4793,8.79403933019763,96.42206835540276,2020
el carmen,2021-2022,540153.62,521160.958,8125.0,45607.55,0.0,45607.55,0.0,0.0,66.480445,8.4434,8.751144785484872,96.48384065259064,2021
el carmen,2022-2023,403279.62,390995.742,6204.0,32505.15,32505.15,0.0,0.0,0.0,65.003162,8.0602,8.313428129352877,96.95400476721339,2022
el carmen,2023-2024,174778.71,169292.57,2679.0,10449.35,6942.6,3506.75,0.0,0.0,65.240279,5.9786,6.17236184671306,96.86109366524104,2023
el higo,2015-2016,1795410.69,1695224.129,24428.35,198236.995,0.0,198236.995,0.0,0.0,0.0,0.0,11.693851662962025,94.41985270790607,2015
el higo,2016-2017,1900137.01,1783547.236,24791.35,203331.137,0.0,203331.137,0.0,0.0,0.0,0.0,11.400378576797053,93.8641385654606,2016
el higo,2017-2018,1740851.828,1632467.078,24720.93,188857.788,0.0,188857.788,0.0,0.0,70.420159,10.8485,11.568857378206802,93.77403933771208,2017
el higo,2018-2019,1659515.0,0.0,23565.781,185685.671,0.0,185685.671,0.0,0.0,70.420539,11.1891,0.0,0.0,2018
el higo,2019-2020,1109941.64,1037860.328,19837.55,100511.1941,0.0,100511.1941,0.0,0.0,55.951548,9.0555,9.684462483857462,93.50584666775814,2019
el higo,2020-2021,1501174.49,1398928.401,23648.59,169258.8501,0.0,169258.8501,0.0,0.0,63.478393,11.275,12.099178912874184,93.188927091347,2020
el higo,2021-2022,1764381.63,1633275.819,23452.19,202374.3973,0.0,202374.3973,0.0,0.0,75.233128,11.4699,12.39070553459287,92.56930537187694,2021
el higo,2022-2023,1500029.51,1390775.72,26062.08,149079.033,0.0,149079.033,0.0,0.0,57.556016,9.9384,10.719128243049857,92.71655728959625,2022
el higo,2023-2024,1195804.03,1101088.149,20200.13,112451.7466,0.0,112451.7466,0.0,0.0,59.197838,9.4038,10.21278330005893,92.0793141163774,2023
el higo,2024-2025,1276220.3,1162117.574,21265.43,129454.5572,0.0,129454.5572,0.0,0.0,60.013848,10.1435,11.139540447221565,91.05932369199894,2024
el mante,2015-2016,782506.324,714788.338,13556.25,74759.1,74176.55,582.55,0.0,0.0,0.0,0.0,10.458914342276247,91.34601422083843,2015
el mante,2016-2017,710923.51,653773.774,10281.75,67900.0,67484.6,415.4,0.0,0.0,0.0,0.0,10.385855581903474,91.96119762588805,2016
el mante,2017-2018,743707.55,684266.517,11883.72935,75880.1,19342.7,56537.4,0.0,0.0,62.581999,10.2029,11.089260999161239,92.00747215757053,2017
el mante,2018-2019,819511.08,752211.8178,10528.25,90611.1,0.0,90611.1,0.0,0.0,77.839249,11.0567,12.04595538860464,91.78787647386048,2018
el mante,2019-2020,737677.44,677719.9581,13446.0,73084.05,28376.1,44707.95,0.0,0.0,54.862222,9.9073,10.783812565427827,91.87212748433788,2019
el mante,2020-2021,1007792.53,923308.076,17031.25,113225.35,0.0,113225.35,0.0,0.0,59.173139,11.2349,12.263008733825915,91.61688031166494,2020
el mante,2021-2022,1003696.58,917301.001,18719.25,105415.8,0.0,105415.8,0.0,0.0,53.618418,10.5027,11.491953010525496,91.39226129474308,2021
el mante,2022-2023,1207177.85,1105810.489,33352.5,120226.63,16082.44,104144.19,0.0,0.0,36.194523,9.9593,10.872263484199959,91.60294723764191,2022
el mante,2023-2024,1406198.12,1290765.967,27483.5,145599.42,45380.018,100219.402,0.0,0.0,51.165176,10.3541,11.280078939360509,91.79118849909996,2023
el mante,2024-2025,1354777.24,1237116.276,28153.504,137340.74,36496.445,100844.295,0.0,0.0,48.121087,10.1375,11.101684026344504,91.31510623842486,2024
el modelo,2015-2016,993537.525,958666.52,12649.75,106249.92,0.0,106249.92,0.0,0.0,0.0,0.0,11.083094880584751,96.49021761910804,2015
el modelo,2016-2017,1142342.76,1098796.866,12687.1,116966.57,0.0,116966.57,0.0,0.0,0.0,0.0,10.644967565824857,96.18801855933327,2016
el modelo,2017-2018,1127256.89,1085192.321,12662.7,119185.15,0.0,119185.15,0.0,0.0,89.021842,10.573,10.982859691650914,96.268413227441,2017
el modelo,2018-2019,1115185.65,1069918.419,11940.75,116786.44,0.0,116786.44,0.0,0.0,93.393266,10.4723,10.915452797714664,95.94083451486307,2018
el modelo,2019-2020,944374.86,907759.37,11864.25,96188.31,0.0,76767.8,0.0,0.0,79.598361,10.1853,10.596234330249876,96.12278010026654,2019
el modelo,2020-2021,1052463.705,1012267.486,11402.9,108816.14,0.0,104298.0,0.0,0.0,92.297898,10.3391,10.749741694262024,96.18075010007115,2020
el modelo,2021-2022,1054833.355,1014482.427,11151.5,111938.068,0.0,97168.788,0.0,0.0,94.591163,10.6119,11.03400759055238,96.17466324811089,2021
el modelo,2022-2023,951692.7,915801.727,11362.85,101726.497,0.0,101726.497,0.0,0.0,83.754753,10.689,11.1079171397981,96.22872246471997,2022
el modelo,2023-2024,928621.735,890475.259,11237.4,94998.476,0.0,94998.476,0.0,0.0,82.636707,10.23,10.66828921296285,95.89214051725808,2023
el modelo,2024-2025,940279.295,895801.351,11669.0,94121.515,0.0,94121.515,0.0,0.0,80.579252,10.0099,10.506962832209437,95.26970930482948,2024
el molino,2015-2016,1122402.17,1098135.95,12029.0,134637.05,0.0,134637.05,0.0,0.0,0.0,0.0,12.260508364196617,97.83801023834442,2015
el molino,2016-2017,958094.1,938080.111,11872.0,114692.45,0.0,114692.45,0.0,0.0,0.0,0.0,12.226295884019653,97.91106228500938,2016
el molino,2017-2018,734049.19,717258.604,11059.05,89001.05,0.0,89001.05,0.0,0.0,66.375429,12.1246,12.408502247816882,97.71260751612574,2017
el molino,2018-2019,757011.19,0.0,9159.0,91998.0,0.0,91998.0,0.0,0.0,82.652166,12.1527,0.0,0.0,2018
el molino,2019-2020,798397.34,0.0,9123.0,90495.65,0.0,90495.65,0.0,0.0,87.51478,11.3346,0.0,0.0,2019
el molino,2020-2021,876376.89,851611.838,11602.0,106547.8,0.0,106547.8,0.0,0.0,75.536708,12.1577,12.511310346533723,97.17415506015911,2020
el molino,2021-2022,693295.6,674095.829,10650.5,84385.15,0.0,84385.15,0.0,0.0,65.095122,12.1715,12.518272086801474,97.2306515431513,2021
el molino,2022-2023,889966.8,867111.125,14749.0,109584.3,0.0,109584.3,0.0,0.0,60.340823,12.3133,12.637861150726213,97.4318508285927,2022
el molino,2023-2024,772644.33,752729.021,11730.95,90562.8,0.0,90562.8,0.0,0.0,65.863747,11.7211,12.031261911449539,97.42244804928549,2023
el molino,2024-2025,727393.12,709214.28,10867.0,87855.55,0.0,87855.55,0.0,0.0,66.935963,12.0781,12.387729981973854,97.50082321372521,2024
el potrero,2015-2016,1653119.95,1607853.356,25991.31,198509.5,198509.5,0.0,0.0,0.0,0.0,0.0,12.346244093668453,97.26174776367559,2015
el refugio,2015-2016,471422.69,454330.437,6456.127,49775.361,0.0,33595.351,0.0,16180.01,0.0,0.0,10.955761918279757,96.3743253427195,2015
el refugio,2016-2017,419407.06,403915.413,7325.439,46097.957,0.0,26312.032,0.0,19785.925,0.0,0.0,11.4127749316662,96.30629799126415,2016
el refugio,2017-2018,436058.27,419404.657,6203.56,49323.292,0.0,17019.418,0.0,0.0,70.291618,11.3111,11.76031099721432,96.18087440469824,2017
el refugio,2018-2019,476754.16,457559.753,6649.468,53255.202,0.0,11441.341,0.0,0.0,71.69809,11.1703,11.638961174104837,95.97394032177927,2018
el refugio,2019-2020,359756.18,347191.938,6972.362,37564.26,0.0,13580.817,0.0,0.0,51.597461,10.4415,10.81945053689582,96.50756743080828,2019
el refugio,2020-2021,370136.13,358142.826,6553.57,39801.693,0.0,14393.23,0.0,0.0,56.478549,10.7532,11.11335760778299,96.75975863258742,2020
el refugio,2021-2022,396429.27,383926.125,6932.988,45172.804,0.0,10704.92,0.0,0.0,57.180146,11.3949,11.766014620651303,96.84605907126887,2021
el refugio,2022-2023,339135.86,328614.362,6725.75,37552.203,0.0,11031.526,0.0,0.0,50.4235,11.0729,11.427438159260976,96.89755663113893,2022
el refugio,2023-2024,332535.71,322161.283,6957.32,31306.59,0.0,12720.761,0.0,0.0,47.796523,9.4145,9.717676099520624,96.88020664006281,2023
el refugio,2024-2025,359747.89,348327.245,6641.17,35546.989,0.0,11846.778,0.0,0.0,54.169354,9.881,10.205055593627195,96.82537540386963,2024
eldorado,2015-2016,264042.79,248436.8,2984.42,25768.85,0.0,25768.85,0.0,0.0,0.0,0.0,10.372396520966298,94.08959812915172,2015
eldorado,2016-2017,306953.01,288780.639,3675.4,28250.2,0.0,28250.2,0.0,0.0,0.0,0.0,9.782581026839544,94.07975474812903,2016
eldorado,2017-2018,404422.081,380526.774,4392.97,37829.3,0.0,37829.3,0.0,0.0,92.061198,9.3539,9.941297849386022,94.09149299145216,2017
eldorado,2018-2019,412379.83,387856.964,5391.33,41703.8,0.0,41703.8,0.0,0.0,76.489443,10.1129,10.75236591600815,94.05333039688192,2018
eldorado,2019-2020,401029.9,377238.301,5748.65,39180.325,0.0,7542.503,0.0,0.0,69.760709,9.7699,10.386094120384664,94.06737527550936,2019
eldorado,2020-2021,303366.85,285351.388,4659.43,29040.021,0.0,14623.6,0.0,0.0,65.108146,9.5725,10.17693350067041,94.06149287570477,2020
eldorado,2021-2022,424543.59,399096.011,5116.7,43736.99,0.0,29910.7,0.0,0.0,82.972148,10.3021,10.959014571558821,94.00589725073931,2021
eldorado,2022-2023,283304.55,266306.278,4426.774,29350.04,0.0,24982.7,0.0,0.0,63.99797,10.3598,11.021159628839094,94.00000035297703,2022
eldorado,2023-2024,222241.46,208906.987,3671.14,21040.1,0.0,21040.1,0.0,0.0,60.537451,9.4672,10.071515702823284,94.00000656943128,2023
emiliano zapata,2015-2016,1056264.69,1056264.69,10796.98,146411.9,0.0,146411.9,0.0,0.0,0.0,0.0,13.861288878264027,100.0,2015
emiliano zapata,2016-2017,1018370.38,1018370.38,10288.02,139803.2,0.0,139803.2,0.0,0.0,0.0,0.0,13.728129052614435,100.0,2016
emiliano zapata,2017-2018,1088193.09,1088193.09,11126.02,149270.85,0.0,149270.85,0.0,0.0,97.806141,13.7173,13.717312797860165,100.0,2017
emiliano zapata,2018-2019,1102750.61,1102750.61,11541.12,147793.9,0.0,147793.9,0.0,0.0,95.549704,13.4022,13.402295918929482,100.0,2018
emiliano zapata,2019-2020,1048724.46,1048724.46,10799.55,139932.85,0.0,139932.85,0.0,0.0,97.108162,13.3431,13.343147350639653,100.0,2019
emiliano zapata,2020-2021,1030126.25,1030126.25,10993.79,139069.2,0.0,139069.2,0.0,0.0,93.700739,13.5002,13.500209319003375,100.0,2020
emiliano zapata,2021-2022,1052812.39,1052812.39,10950.31,142466.25,0.0,142466.25,0.0,0.0,96.144528,13.5319,13.53196935685759,100.0,2021
emiliano zapata,2022-2023,966562.69,966562.69,10753.64,128350.2,0.0,128350.2,0.0,0.0,89.882373,13.279,13.279035217053536,100.0,2022
emiliano zapata,2023-2024,841721.43,841721.431,9959.86,107039.925,0.0,107039.925,0.0,0.0,84.511371,12.7167,12.716787414196181,100.00000011880414,2023
emiliano zapata,2024-2025,838278.7302,838278.73,9224.981,110586.8,0.0,110586.8,0.0,0.0,90.87051,13.1921,13.192127635160206,99.99999997614158,2024
huixtla,2015-2016,1238906.53,1132253.528,13325.88,116976.1,0.0,116976.1,0.0,0.0,0.0,0.0,10.331263900464528,91.39136008912632,2015
huixtla,2016-2017,1189290.65,1052818.839,14649.1,114026.535,0.0,114026.535,0.0,0.0,0.0,0.0,10.830594094260885,88.52494039198913,2016
huixtla,2017-2018,1035222.266,927124.705,14004.92,104519.2,0.0,49684.2,0.0,0.0,73.91847,10.0963,11.273478037671318,89.5580336174879,2017
huixtla,2018-2019,1349721.62,0.0,14261.863,136491.292,0.0,86458.131,0.0,14588.161,94.63852,10.1125,0.0,0.0,2018
huixtla,2019-2020,1279246.76,1155985.819,15016.14,127468.12,0.0,59790.716,0.0,0.0,85.191451,9.9643,11.026789248181945,90.36456883424117,2019
huixtla,2020-2021,1258582.09,1137502.521,14506.53,123144.903,0.0,57149.123,0.0,0.0,86.759693,9.7844,10.825901545408533,90.37968441136802,2020
huixtla,2021-2022,1253670.52,1129893.741,14921.59,124532.202,0.0,67020.412,0.0,0.0,84.01722,9.9334,11.021585258962862,90.12684935751699,2021
