ingenio,zafra,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_producida_total,azucar_producida_refinada,azucar_producida_estandar,azucar_producida_blanca_especial,azucar_producida_mascabado,rendimiento_campo,rendimiento_fabrica,rendimiento_agroindustrial,eficiencia_extraccion,anio_inicio
huixtla,2022-2023,1180037.31,1071000.158,14631.2,116661.416,0.0,55036.249,0.0,0.0,80.65212,9.8862,10.892754322077327,90.75985555066899,2022
huixtla,2023-2024,1165647.79,1046355.489,14400.76,111602.549,0.0,89695.711,0.0,0.0,80.943491,9.5742,10.665834907279777,89.76600804948121,2023
huixtla,2024-2025,1115123.59,1002529.091,14514.241,101990.759,0.0,48271.208,0.0,0.0,76.829617,9.1461,10.173346580722814,89.90295784165053,2024
jose ma. martinez (tala),2015-2016,2012134.8,1934518.432,22470.73,238871.2,0.0,238871.2,0.0,0.0,0.0,0.0,12.347837893332619,96.14258607325911,2015
jose ma. morelos,2015-2016,613195.9,594775.601,8673.405,62205.1,0.0,62205.1,0.0,0.0,0.0,0.0,10.45858301776572,96.99601725973706,2015
jose maria morelos,2016-2017,562719.26,545873.782,8459.403,57888.05,0.0,57888.05,0.0,0.0,0.0,0.0,10.604658422668118,97.00641524158956,2016
jose maria morelos,2017-2018,570741.71,553514.101,8684.75,56112.5,0.0,56112.5,0.0,0.0,65.71769,9.8315,10.137501447320851,96.98154021369842,2017
jose maria morelos,2018-2019,646457.34,627217.868,8470.775,65370.95,0.0,65370.95,0.0,0.0,76.316197,10.1121,10.42236730411513,97.02386053811378,2018
jose maria morelos,2019-2020,637989.55,617555.791,8102.482,62987.65,0.0,62987.65,0.0,0.0,78.740014,9.8728,10.19950762634821,96.79716399743536,2019
jose maria morelos,2020-2021,625371.55,580362.936,9656.85,66576.75,0.0,66576.75,0.0,0.0,64.759372,10.6459,11.47157164426503,92.8029002918345,2020
jose maria morelos,2021-2022,615411.42,570461.684,9024.81,62456.675,0.0,62456.675,0.0,0.0,68.191066,10.1487,10.948443471621488,92.69598604458785,2021
jose maria morelos,2022-2023,634837.3,589371.413,8917.85,69303.625,0.0,69303.625,0.0,0.0,71.187259,10.9167,11.758905076042431,92.83818279108678,2022
jose maria morelos,2023-2024,649838.7,602344.783,9013.81,66985.3,0.0,66985.3,0.0,0.0,72.093676,10.3079,11.120757063151986,92.69142988867854,2023
jose maria morelos,2024-2025,634181.81,588367.264,9390.1,66153.125,0.0,66153.125,0.0,0.0,67.537279,10.4312,11.243508782296903,92.7758025730823,2024
la gloria,2015-2016,1434849.99,1384130.618,17425.53,157847.849,0.0,157847.849,0.0,0.0,0.0,0.0,11.40411511365035,96.46517947147912,2015
la gloria,2016-2017,1469005.56,1415503.74,16930.15,164439.202,0.0,164439.202,0.0,0.0,0.0,0.0,11.617009362334853,96.35795660296887,2016
la gloria,2017-2018,1581256.258,1525145.725,18295.71,179919.438,0.0,179919.438,0.0,0.0,86.427706,11.3782,11.79686865660001,96.45152183802456,2017
la gloria,2018-2019,1762833.3,0.0,19026.429,197044.586,0.0,197044.586,0.0,0.0,92.651821,11.1777,0.0,0.0,2018
la gloria,2019-2020,1471700.261,1419401.515,19275.505,157557.274,0.0,157557.274,0.0,0.0,76.350801,10.7057,11.10026108433455,96.4463724451293,2019
la gloria,2020-2021,1655626.05,1598929.274,19925.77,184201.14,0.0,184201.14,0.0,0.0,83.089689,11.1257,11.520280665022087,96.57550834018346,2020
la gloria,2021-2022,1719822.18,1658765.706,20433.14,188656.869,0.0,188656.869,0.0,0.0,84.168276,10.9695,11.37332827159377,96.44983797103954,2021
la gloria,2022-2023,1616833.39,1559164.418,21034.34,180137.508,0.0,180137.508,0.0,0.0,76.866371,11.1413,11.553464530127572,96.43321492760613,2022
la gloria,2023-2024,1654037.06,1591768.713,21004.64,174000.631,0.0,174000.631,0.0,0.0,78.74627,10.5197,10.931275981173277,96.2353717153109,2023
la gloria,2024-2025,1629068.8,1566574.998,21138.29,161607.907,0.0,154629.05,0.0,0.0,77.067198,9.9202,10.316001928175801,96.16383285960666,2024
la joya,2015-2016,792519.262,764873.904,14821.0,82428.25,0.0,62423.9,0.0,20004.35,0.0,0.0,10.77671098058537,96.51171153490526,2015
la joya,2016-2017,743492.707,720977.135,14645.64,81796.3,0.0,81796.3,0.0,0.0,0.0,0.0,11.345200288494587,96.97164857327914,2016
la joya,2017-2018,831122.349,796874.21,15637.43,84343.65,0.0,84343.65,0.0,0.0,53.149548,10.1481,10.584311669466627,95.8792903305744,2017
la joya,2018-2019,884233.333,850159.099,13465.48,87859.04,0.0,76100.15,0.0,0.0,65.666677,9.9361,10.334423298338418,96.14646578812021,2018
la joya,2019-2020,1024861.803,985103.666,19033.09,101564.31,0.0,63543.55,0.0,0.0,53.846317,9.91,10.310012388076933,96.12063432517253,2019
la joya,2020-2021,993914.13,940614.731,18520.47,104527.27,0.0,74962.89,0.0,0.0,53.665707,10.5167,11.112655006888255,94.63742416057612,2020
la joya,2021-2022,1196752.043,1140481.313,18812.66,127719.0,0.0,94947.53,0.0,0.0,63.614185,10.6721,11.198692915365637,95.29804604645241,2021
la joya,2022-2023,1093508.251,1039021.55,20614.28,114856.54,0.0,57569.85,0.0,0.0,53.046153,10.5034,11.05429815194882,95.01725744180051,2022
la joya,2023-2024,947790.015,904304.944,19678.23,97747.582,0.0,86617.337,0.0,0.0,48.164393,10.3132,10.80913940021542,95.41195092670395,2023
la joya,2024-2025,951481.622,900062.584,18708.51,94857.482,0.0,73422.082,0.0,0.0,50.858225,9.9694,10.53898736446087,94.59589793317102,2024
la margarita,2016-2017,1094007.904,1057811.476,19901.263,129078.161,0.0,129078.161,0.0,0.0,0.0,0.0,12.202378583383792,96.6913924599945,2016
la margarita,2017-2018,1118274.946,1083161.025,19153.64,131951.55,0.0,121387.05,0.0,0.0,58.38446,11.7995,12.182080683709977,96.85999215795718,2017
la margarita,2018-2019,1170961.152,1134986.452,19095.25,141004.831,0.0,70563.45,0.0,0.0,61.322116,12.0418,12.42348142143286,96.9277631509333,2018
la margarita,2019-2020,980024.59,950022.198,18963.78,109606.62,0.0,87369.15,0.0,0.0,51.678757,11.184,11.537269363889116,96.93860824451353,2019
la margarita,2020-2021,1002118.66,971880.167,18825.71,119152.161,0.0,87193.25,0.0,0.0,53.231387,11.89,12.259964247217733,96.98254366404075,2020
la margarita,2021-2022,1090922.2,1058064.024,19251.19,131084.546,0.0,87257.75,0.0,0.0,56.66778,12.0159,12.389093951463943,96.988036727092,2021
la margarita,2022-2023,920397.89,892842.402,19167.18,110922.46,0.0,103199.1,0.0,0.0,48.019473,12.0515,12.423520629343948,97.00613307577225,2022
la margarita,2023-2024,1026545.6,995758.396,18452.63,106728.58,0.0,105584.65,0.0,0.0,55.631397,10.3968,10.718320872686874,97.00089270267195,2023
la margarita,2024-2025,963359.255,924810.489,19200.48,110018.645,0.0,106610.625,0.0,0.0,50.173706,11.4203,11.89634485211813,95.99850566650755,2024
la providencia,2015-2016,181136.71,174796.661,2911.37,16302.45,0.0,16302.45,0.0,0.0,0.0,0.0,9.326522547247055,96.49985417091875,2015
"la providencia, central",2015-2016,683308.879,657482.981,12093.96,80328.02,0.0,80328.02,0.0,0.0,0.0,0.0,12.217505596544102,96.22046503511044,2015
lazaro cardenas,2015-2016,342797.76,335703.884,4103.2,39227.2,31369.05,7560.2,297.95,0.0,0.0,0.0,11.685059920248046,97.93059441228554,2015
lazaro cardenas,2016-2017,260337.59,254905.228,3717.4,30262.25,23473.8,6788.45,0.0,0.0,0.0,0.0,11.871961292217986,97.91333936831789,2016
lazaro cardenas,2017-2018,245693.2,240390.427,3583.1,27707.7,9077.05,18630.65,0.0,0.0,68.570009,11.2773,11.526124540724744,97.84170949786156,2017
lazaro cardenas,2018-2019,264774.96,259123.212,3255.0,30458.45,4162.25,26296.2,0.0,0.0,81.344073,11.5035,11.754427465185945,97.86545223158564,2018
lazaro cardenas,2019-2020,263051.94,257389.77,3593.54,28170.05,19372.7,8797.35,0.0,0.0,73.201339,10.7089,10.944510343204394,97.84750874675167,2019
lazaro cardenas,2020-2021,248740.092,243454.202,3338.81,28708.0,21051.6,7656.4,0.0,0.0,74.499624,11.5413,11.791950914858312,97.8749344516605,2020
lazaro cardenas,2021-2022,256323.42,251010.19,3409.539,30933.95,23584.3,7297.95,51.7,0.0,75.178321,12.0683,12.323782552413508,97.92713830051112,2021
lazaro cardenas,2022-2023,237158.14,231856.759,3314.79,27890.65,26181.3,1709.35,0.0,0.0,71.545449,11.7603,12.029258978816314,97.76462195225514,2022
lazaro cardenas,2023-2024,233139.614,228395.796,3284.97,26233.5,20978.5,5255.0,0.0,0.0,70.971611,11.2522,11.48598199241811,97.96524583762928,2023
lazaro cardenas,2024-2025,230835.276,225894.284,3204.43,26097.55,20016.525,6081.025,0.0,0.0,72.036298,11.3057,11.552992637919072,97.85951606460705,2024
mahuixtlan,2015-2016,432923.75,411234.85,5106.83,45468.825,0.0,45468.825,0.0,0.0,0.0,0.0,11.056656555250607,94.99013394391044,2015
mahuixtlan,2016-2017,452064.76,438356.398,5533.21,50795.15,0.0,50795.15,0.0,0.0,0.0,0.0,11.587637418263483,96.96761101219215,2016
mahuixtlan,2017-2018,422263.33,409580.899,5469.0,47073.25,0.0,47073.25,0.0,0.0,77.210336,11.1478,11.49302863364241,96.99655875872526,2017
mahuixtlan,2018-2019,467182.0,453299.67,6122.69,49536.8254,0.0,49536.8254,0.0,0.0,76.303389,10.6033,10.92805238530176,97.02849638898758,2018
mahuixtlan,2019-2020,425211.01,412456.568,6133.4,44351.875,0.0,44351.875,0.0,0.0,69.327128,10.4305,10.753101887808949,97.00044408539658,2019
mahuixtlan,2020-2021,432700.99,415207.398,6224.179924,45639.2,0.0,45639.2,0.0,0.0,69.519357,10.5475,10.991904339816218,95.9571176391346,2020
mahuixtlan,2021-2022,472612.25,453695.448,6081.020123,51179.05,0.0,51179.05,0.0,0.0,77.719237,10.8289,11.280485670643097,95.99739490459673,2021
mahuixtlan,2022-2023,385983.69,366684.5065,6185.522,38734.32915,0.0,38734.32915,0.0,0.0,62.40115,10.0352,10.563393997668127,95.0000002590783,2022
mahuixtlan,2023-2024,437738.3,410515.781,5980.389764,44121.0,0.0,44121.0,0.0,0.0,73.195613,10.0793,10.747698880789189,93.78109729032164,2023
mahuixtlan,2024-2025,406058.5,381592.627,6078.350492,40077.0,0.0,40077.0,0.0,0.0,66.804061,9.8697,10.502561413483495,93.97479107074473,2024
melchor ocampo,2015-2016,1112239.32,1066914.498,11110.75,131183.35,0.0,131183.35,0.0,0.0,0.0,0.0,12.295582283857954,95.9249038237562,2015
melchor ocampo,2016-2017,1011423.66,970501.683,10202.45,123083.85,0.0,123083.85,0.0,0.0,0.0,0.0,12.68249732648841,95.95402217503988,2016
melchor ocampo,2017-2018,1099065.52,1055279.821,10824.15,129850.3,0.0,129850.3,0.0,0.0,101.538275,11.8146,12.304821661135506,96.01609747524424,2017
melchor ocampo,2018-2019,1189378.0,0.0,10848.135,143333.55,0.0,143333.55,0.0,0.0,109.638937,12.0511,0.0,0.0,2018
melchor ocampo,2019-2020,1254313.0,1203144.246,11148.95,146395.55,0.0,146395.55,0.0,0.0,112.505034,11.6713,12.16774717468083,95.9205753268921,2019
melchor ocampo,2020-2021,1163278.47,1115724.013,11518.0,140351.85,0.0,140351.85,0.0,0.0,100.996567,12.0651,12.579441543309331,95.91203153618068,2020
melchor ocampo,2021-2022,1126009.54,1078487.265,11327.55,133749.75,0.0,133749.75,0.0,0.0,99.404508,11.8782,12.40160680061438,95.77958504685492,2021
melchor ocampo,2022-2023,1118751.12,1071880.913,11857.85,133364.75,0.0,133364.75,0.0,0.0,94.346877,11.9208,12.442123782831088,95.81048848469531,2022
melchor ocampo,2023-2024,969967.95,928853.597,11021.16,113684.452,0.0,113684.452,0.0,0.0,88.009606,11.7204,12.239221807093891,95.76126685422956,2023
melchor ocampo,2024-2025,1080154.59,1034058.688,11205.11,127930.559,0.0,127930.559,0.0,0.0,96.398392,11.8437,12.371692292188353,95.73247177517432,2024
pablo machado (la margarita),2015-2016,1123351.308,1088378.203,19076.73,132650.11,0.0,132650.11,0.0,0.0,0.0,0.0,12.18786903618282,96.88671702690536,2015
panuco,2015-2016,1574887.68,1492688.925,21487.125,181127.2,0.0,114263.25,0.0,66863.95,0.0,0.0,12.134289801875498,94.78065921501145,2015
panuco,2016-2017,1830380.692,1727910.659,22835.15,201928.15,0.0,128295.4,0.0,73632.75,0.0,0.0,11.686261031392828,94.4017092483622,2016
panuco,2017-2018,1822708.76,1714463.429,24288.63,207989.15,0.0,114240.85,0.0,0.0,75.043703,11.4109,12.131442787398178,94.0612930943504,2017
panuco,2018-2019,1736578.329,0.0,25428.52,197698.45,0.0,74176.45,0.0,0.0,68.292544,11.3843,0.0,0.0,2018
panuco,2019-2020,1586528.99,0.0,26413.793,151400.0,0.0,96495.85,0.0,0.0,60.064413,9.5428,0.0,0.0,2019
panuco,2020-2021,2045976.89,1920275.516,30967.92,230175.3,0.0,155537.4,0.0,0.0,66.067623,11.2501,11.986576826197474,93.85616843404327,2020
panuco,2021-2022,2592932.639,2410684.039,35669.89,290756.26,0.0,142135.65,0.0,0.0,72.692476,11.2134,12.061151743494827,92.97133302813887,2021
panuco,2022-2023,1866578.558,1738155.369,41171.45,193846.75,0.0,73332.61,0.0,0.0,45.336721,10.3851,11.152440884011677,93.11986155366519,2022
panuco,2023-2024,1546101.32,1431924.697,29308.65,138765.44,0.0,112003.49,0.0,0.0,52.752389,8.9751,9.690833623494658,92.61519141578638,2023
panuco,2024-2025,1994054.82,1825030.71,30104.17,199250.642,0.0,152669.302,0.0,0.0,66.238491,9.9922,10.917659681463661,91.52359763108218,2024
pedernales,2015-2016,382214.14,373820.717,4170.5,45583.95,0.0,45583.95,0.0,0.0,0.0,0.0,12.194067350205206,97.8039998729508,2015
pedernales,2016-2017,341633.75,334801.088,4086.3,39836.55,0.0,39836.55,0.0,0.0,0.0,0.0,11.898572444304603,98.00000380524465,2016
pedernales,2017-2018,328132.5,320979.211,3902.5,39363.75,0.0,39363.75,0.0,0.0,84.082639,11.9962,12.263644700653215,97.81999984762253,2017
pedernales,2018-2019,343079.87,336158.191,3865.66,40655.9,0.0,40655.9,0.0,0.0,88.750658,11.8502,12.094276173683955,97.98248757643519,2018
pedernales,2019-2020,306984.38,300781.508,3663.2,36026.75,0.0,36026.75,0.0,0.0,83.802243,11.7356,11.977714401245706,97.97941771499904,2019
pedernales,2020-2021,278103.71,272491.115,3564.3,31769.35,0.0,31769.35,0.0,0.0,78.024776,11.4235,11.658857207142331,97.98183382738762,2020
pedernales,2021-2022,263764.7,258489.582,3272.0,31405.15,0.0,31405.15,0.0,0.0,80.612683,11.9065,12.149483842640901,98.00006672613885,2021
pedernales,2022-2023,252894.23,247836.298,3187.6,29369.25,0.0,29369.25,0.0,0.0,79.336877,11.6132,11.850261740110401,97.99998125698637,2022
pedernales,2023-2024,262093.74,256852.212,3079.9,28410.2,0.0,28410.2,0.0,0.0,85.098133,10.8397,11.060913113724713,98.00013231907027,2023
pedernales,2024-2025,243934.86,239056.165,3079.3,27361.075,0.0,27361.075,0.0,0.0,79.217633,11.2165,11.445458852734461,98.00000090188013,2024
plan de ayala,2015-2016,1238217.56,1180134.56,18321.32,125550.8,125550.8,0.0,0.0,0.0,0.0,0.0,10.638685134346035,95.30914421856528,2015
plan de ayala,2016-2017,1192796.225,1130965.027,19010.32,132856.1,132856.1,0.0,0.0,0.0,0.0,0.0,11.74714485667292,94.81628154884544,2016
plan de ayala,2017-2018,1073513.34,1019012.951,18976.42,127895.8,127895.8,0.0,0.0,0.0,56.570909,11.9137,12.550949413792093,94.92317543068444,2017
plan de ayala,2018-2019,1098570.0,1044458.455,20391.77,127761.75,127761.75,0.0,0.0,0.0,53.873204,11.6298,12.232343889638004,95.07436531126828,2018
plan de ayala,2019-2020,521238.43,494950.971,14105.51,51491.15,51491.15,0.0,0.0,0.0,36.952824,9.8786,10.403282954666635,94.95673045442948,2019
plan de ayala,2020-2021,1253994.01,1195318.14,20126.19,147526.985,147526.985,0.0,0.0,0.0,62.306577,11.7645,12.342068614469449,95.32088115795703,2020
plan de ayala,2021-2022,1355858.87,1289510.083,23711.56,162972.65,162972.65,0.0,0.0,0.0,57.181344,12.0198,12.638338555744353,95.1065123024198,2021
plan de ayala,2022-2023,907315.81,855412.855,24246.24,98187.55,98187.55,0.0,0.0,0.0,37.420887,10.8217,11.478381395145156,94.27950506009589,2022
plan de ayala,2023-2024,735303.88,696466.774,22201.08,73168.425,73168.425,0.0,0.0,0.0,33.120185,9.9507,10.505659096954997,94.71822370908745,2023
plan de ayala,2024-2025,700493.74,664913.21,14622.515,78653.525,78653.525,0.0,0.0,0.0,47.905147,11.2282,11.82914158074856,94.92064982622114,2024
plan de san luis,2015-2016,1230729.74,1169077.669,21889.75,149028.6,148865.15,163.45,0.0,0.0,0.0,0.0,12.747536280243498,94.99060849866194,2015
plan de san luis,2016-2017,1333592.83,1274744.181,20999.0,157135.7,157135.7,0.0,0.0,0.0,0.0,0.0,12.326841914016942,95.58721015319196,2016
plan de san luis,2017-2018,1335810.84,1278763.31,22469.82,167413.05,162838.6,4574.45,0.0,0.0,59.449111,12.5326,13.091793351499895,95.72937063454283,2017
plan de san luis,2018-2019,1292748.85,0.0,23594.78,153091.2,153091.2,0.0,0.0,0.0,54.789612,11.8423,0.0,0.0,2018
plan de san luis,2019-2020,661146.41,627692.401,16737.25,74692.2,74692.2,0.0,0.0,0.0,39.501495,11.2973,11.899490878176172,94.9399999010809,2019
plan de san luis,2020-2021,1167864.4,1111573.58,21147.45,142055.075,142055.075,0.0,0.0,0.0,55.224833,12.1636,12.779637583685643,95.18002089968665,2020
plan de san luis,2021-2022,1431692.25,1360861.733,24900.0,176187.6,176187.6,0.0,0.0,0.0,57.49768,12.3062,12.94676716433175,95.05267161989596,2021
plan de san luis,2022-2023,1213271.65,1148251.899,25545.95,147585.35,147585.35,0.0,0.0,0.0,47.493698,12.1642,12.853046455096697,94.64095687062333,2022
plan de san luis,2023-2024,801488.22,752033.474,20555.2,83133.9,83133.9,0.0,0.0,0.0,38.991993,10.3724,11.054547819237099,93.82963532514552,2023
plan de san luis,2024-2025,1076729.1,1008273.443,22010.79,129556.175,129556.175,0.0,0.0,0.0,48.918239,12.0323,12.849309470506407,93.64225811302025,2024
presidente benito juarez,2015-2016,1163568.454,1082962.8,22710.205,118689.3,62933.35,20865.05,34890.9,0.0,0.0,0.0,10.959683933741768,93.07254732431927,2015
presidente benito juarez,2016-2017,1405353.151,1327536.51,23763.283,146949.35,96915.85,7568.85,42464.65,0.0,0.0,0.0,11.069326447375824,94.46284082085499,2016
presidente benito juarez,2017-2018,1575189.46,1498441.937,24997.96,161405.75,61765.55,34693.5,44845.3,0.0,63.01272,10.2467,10.771571858376253,95.12772749253922,2017
presidente benito juarez,2018-2019,1320537.551,1261705.87,21874.081,121284.05,52180.6,20983.02,33396.95,0.0,60.369967,9.1844,9.612703949772381,95.54486875776848,2018
presidente benito juarez,2019-2020,1400786.149,1319392.93,23275.203,131989.6,65237.75,38669.6,28082.25,0.0,60.183627,9.4225,10.003812889917487,94.18946146361417,2019
presidente benito juarez,2020-2021,1372384.363,1293483.085,26211.8,142280.15,75659.6,34210.25,32410.3,0.0,52.357501,10.3673,10.999768891450174,94.25078861817373,2020
presidente benito juarez,2021-2022,1577481.994,1489249.647,26089.85,158193.95,80061.65,32627.15,45505.15,0.0,60.463436,10.0282,10.622392982846884,94.40676043621453,2021
presidente benito juarez,2022-2023,1165025.259,1106491.772,26879.241,116508.45,84416.1,13605.9,18486.45,0.0,43.342937,10.0005,10.529536047919205,94.97577528488591,2022
presidente benito juarez-santos,2023-2024,1441815.117,1367922.726,26668.11,141679.234,105125.075,16682.159,19872.0,0.0,54.06514,9.8264,10.357254200629457,94.87504395475138,2023
presidente benito juarez-santos,2024-2025,1396649.28,1301582.25,25078.6,94107.375,13763.225,52477.05,27867.1,0.0,55.690879,6.738,7.230228823418574,93.19320667247256,2024
puga,2015-2016,1716164.377,1671445.0,19287.0,198511.45,166028.15,0.0,32483.3,0.0,0.0,0.0,11.876636682630897,97.39422530852357,2015
puga,2016-2017,1368912.27,1331745.0,18938.8,160413.25,129711.85,0.0,30701.4,0.0,0.0,0.0,12.045342764568293,97.2849048975213,2016
puga,2017-2018,1089386.355,1058613.0,17919.5,124107.1,70831.5,0.0,35456.2,0.0,60.793345,11.3923,11.723557145056787,97.17516610532542,2017
puga,2018-2019,1139380.0,1102794.0,15003.6,135318.8,82045.65,34024.6,19248.55,0.0,75.94044,11.8765,12.270541914446396,96.78895539679475,2018
puga,2019-2020,1144680.0,1105191.427,14971.0,124970.0,79127.75,12449.9,33392.35,0.0,76.459822,10.9174,11.307543376374744,96.55025221022468,2019
puga,2020-2021,1167572.448,1138522.112,17359.09,136328.35,77625.9,3000.45,55702.0,0.0,67.260003,11.6762,11.974150397528687,97.5119029187643,2020
puga,2021-2022,973879.42,942994.884,16183.77,116843.4,78756.75,162.7,37923.95,0.0,60.176301,11.9977,12.390671676220887,96.82871047834648,2021
