ingenio,zafra,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_producida_total,azucar_producida_refinada,azucar_producida_estandar,azucar_producida_blanca_especial,azucar_producida_mascabado,rendimiento_campo,rendimiento_fabrica,rendimiento_agroindustrial,eficiencia_extraccion,anio_inicio
puga,2023-2024,176912.14,170808.391,2554.28,19150.845,0.0,19150.845,0.0,0.0,69.261059,10.825,11.211887711066842,96.54984163325365,2023
puga,2024-2025,389513.89,375708.046,6150.95,43498.6645,43498.6645,0.0,0.0,0.0,63.325809,11.1674,11.577783591038665,96.45562216022641,2024
pujiltic (cia. la fe),2015-2016,1546229.88,1523036.743,17176.7,185331.35,0.0,185331.35,0.0,0.0,0.0,0.0,12.168540966053373,98.50002012637346,2015
queseria,2015-2016,1425200.105,1376350.569,17793.73,162548.6,0.0,130694.65,31853.95,0.0,0.0,0.0,11.810116089689357,96.57244369905516,2015
queseria,2016-2017,1151563.11,1116362.964,15850.39,127523.3,0.0,55714.15,71809.15,0.0,0.0,0.0,11.423103785445896,96.94327252285807,2016
queseria,2017-2018,956204.591,928368.081,15225.77,107686.7,0.0,90541.45,17145.25,0.0,62.801723,11.2618,11.599569416906741,97.08885417806992,2017
queseria,2018-2019,1201081.728,1168594.838,14839.161,137923.3,0.0,130975.6,6947.7,0.0,80.940002,11.4832,11.80249095024669,97.2951973839369,2018
queseria,2019-2020,1293150.0,1256316.152,15841.614,153431.2,0.0,152526.2,905.0,0.0,81.629939,11.8649,12.212785751082185,97.15161829640799,2019
queseria,2020-2021,1036519.84,1008278.409,15793.81,125057.65,0.0,124993.15,64.5,0.0,65.628232,12.0651,12.40308717153141,97.27536030569371,2020
queseria,2021-2022,1060914.885,1032156.479,15975.75,129295.4,0.0,129295.4,0.0,0.0,66.407829,12.1871,12.526724642107293,97.28928244795057,2021
queseria,2022-2023,1045103.3,1017177.425,15428.5,128410.15,0.0,128410.15,0.0,0.0,67.73849,12.2868,12.624164363459009,97.32793160255068,2022
queseria,2023-2024,952613.47,926537.473,15304.21,112787.2,0.0,112787.2,0.0,0.0,62.24519,11.8397,12.172977703191073,97.2626886117829,2023
queseria,2024-2025,902698.12,877628.499,14961.28,106883.925,0.0,106883.925,0.0,0.0,60.335621,11.8404,12.178720850768544,97.22281231736696,2024
san cristobal,2016-2017,2467069.73,2377497.616,44284.15,258154.758,16863.328,130049.8,0.0,111241.63,0.0,0.0,10.85825517816208,96.36929135359298,2016
san cristobal,2017-2018,2473794.14,2380434.182,46397.79,264734.29,0.0,93127.9,0.0,0.0,53.317068,10.7015,11.121260650759718,96.2260417513965,2017
san cristobal,2018-2019,2763904.995,0.0,46507.13,301546.94,0.0,149453.16,0.0,0.0,59.429704,10.9101,0.0,0.0,2018
san cristobal,2019-2020,2350116.33,2263784.902,48725.75,237570.75,0.0,99179.405,0.0,0.0,48.231506,10.1088,10.4944047373985,96.32650405863099,2019
san cristobal,2020-2021,2325671.015,2242409.772,45961.88,238922.005,0.0,107135.25,0.0,0.0,50.599997,10.2732,10.65469870776143,96.41990451517064,2020
san cristobal,2021-2022,2753532.51,2637722.49,47299.91,287122.547,0.0,143839.317,0.0,0.0,58.214328,10.4274,10.885244679397642,95.79412919297621,2021
san cristobal,2022-2023,2365267.79,2267616.554,45104.267,239023.223,0.0,110954.035,0.0,0.0,52.44,10.1055,10.540724911289388,95.8714511560655,2022
san cristobal,2023-2024,2519314.959,2408887.161,43776.107,223266.89,0.0,188240.339,0.0,0.0,57.55,8.8622,9.268466103962934,95.61675297463273,2023
san cristobal,2024-2025,2409152.031,2297399.556,45064.572,234707.911,0.0,132119.02,0.0,0.0,53.46,9.7423,10.216242550714586,95.36133570808258,2024
san cristobal zcmx,2015-2016,2646308.288,2550192.658,53825.12,285303.546,243699.415,41604.131,0.0,0.0,0.0,0.0,11.187529110986876,96.36793526907474,2015
san francisco ameca,2015-2016,1161086.59,1118701.11,13330.0,134022.0,0.0,4917.0,129105.0,0.0,0.0,0.0,11.980143650702196,96.34949879147257,2015
san francisco ameca,2016-2017,1106601.59,1067334.216,13592.78,127650.0,0.0,13801.5,113848.5,0.0,0.0,0.0,11.959702789102753,96.45153464852693,2016
san francisco ameca,2017-2018,1067935.0,1030594.155,12796.51,121368.0,0.0,10351.5,111016.5,0.0,83.455176,11.3647,11.776507698124874,96.50345339369906,2017
san francisco ameca,2018-2019,1188236.87,1146881.697,13314.85,133690.5,0.0,19909.5,113781.0,0.0,89.241476,11.2511,11.65686926120681,96.51961876927786,2018
san francisco ameca,2019-2020,1182575.0,1139659.216,12157.43,134073.0,0.0,20908.5,113164.5,0.0,97.271791,11.3373,11.764306216956,96.37098839397078,2019
san francisco ameca,2020-2021,1032385.68,997424.051,12517.84,117079.5,0.0,38394.0,78685.5,0.0,82.473148,11.3406,11.738186970989736,96.61351085381192,2020
san francisco ameca,2021-2022,1102620.36,1064980.463,12652.13,129291.0,0.0,86163.0,43128.0,0.0,87.14899,11.7257,12.14022270754088,96.58632305683163,2021
san francisco ameca,2022-2023,1020818.84,986221.501,12403.96,120225.0,0.0,69796.5,50428.5,0.0,82.297817,11.7773,12.190466328111416,96.61082479629785,2022
san francisco ameca,2023-2024,997414.91,963315.227,11481.54,110094.0,0.0,72087.0,38007.0,0.0,86.871178,11.0379,11.42865771393023,96.58119377822413,2023
san francisco ameca,2024-2025,994448.27,960613.921,11651.11,115621.5,0.0,91825.5,23796.0,0.0,85.352234,11.6266,12.036209081754501,96.59767631754238,2024
san jose de abajo,2015-2016,512983.625,494559.786,9090.89,54931.95,0.0,54931.95,0.0,0.0,0.0,0.0,11.107241541874979,96.40849374090645,2015
san jose de abajo,2016-2017,590107.308,590107.308,10090.07,63987.25,0.0,63987.25,0.0,0.0,0.0,0.0,10.84332444837304,100.0,2016
san jose de abajo,2017-2018,605075.749,605075.749,10444.71,61660.25,0.0,61387.45,0.0,0.0,57.931311,10.1905,10.19050095825275,100.0,2017
san jose de abajo,2018-2019,669512.2,0.0,11727.677,68584.85,0.0,68584.85,0.0,0.0,57.088219,10.244,0.0,0.0,2018
san jose de abajo,2019-2020,588645.285,0.0,11900.561,58105.642,0.0,58105.642,0.0,0.0,49.463658,9.871,0.0,0.0,2019
san jose de abajo,2020-2021,709053.67,690122.515,12419.07,74417.9,0.0,74417.9,0.0,0.0,57.093942,10.4953,10.783288239770005,97.33008151555015,2020
san jose de abajo,2021-2022,752343.963,731050.383,12588.819,82057.25,0.0,82057.25,0.0,0.0,59.76287,10.9068,11.224568361931903,97.16970148665898,2021
san jose de abajo,2022-2023,724739.63,694950.03,14303.7,78637.575,0.0,78637.575,0.0,0.0,50.667983,10.8504,11.31557257433315,95.88961348781217,2022
san jose de abajo,2023-2024,855138.04,811464.903,14701.736,71545.575,0.0,71545.575,0.0,0.0,58.165786,8.3665,8.816841583104178,94.8928553102374,2023
san jose de abajo,2024-2025,746889.049,707289.851,12181.164,71528.725,0.0,71528.725,0.0,0.0,61.31508,9.5768,10.113071027227281,94.69811506099617,2024
san miguel del naranjo,2015-2016,1755783.512,1681812.785,28021.89,202847.55,90715.75,112131.8,0.0,0.0,0.0,0.0,12.06124437923095,95.78702462493564,2015
san miguel del naranjo,2016-2017,1844169.596,1754586.999,30375.05,213153.6,100034.3,113119.3,0.0,0.0,0.0,0.0,12.14836312599396,95.14238835764866,2016
san miguel del naranjo,2017-2018,1727909.56,1657345.06,29967.46,207369.0,63922.0,143447.0,0.0,0.0,57.659526,12.0011,12.512119835805343,95.91619251183494,2017
san miguel del naranjo,2018-2019,1675930.818,1609875.649,30733.35,208205.65,70192.1,138013.55,0.0,0.0,54.531341,12.4232,12.933026853926902,96.05859810616599,2018
san miguel del naranjo,2019-2020,948183.59,907834.856,27122.24,104383.75,32805.6,71533.15,45.0,0.0,34.959634,11.0088,11.498098944991378,95.74462852705562,2019
san miguel del naranjo,2020-2021,1705267.39,1605055.466,38238.66,203781.05,80248.1,123532.95,0.0,0.0,44.595375,11.95,12.696199870765087,94.12338941167462,2020
san miguel del naranjo,2021-2022,1517878.958,1424698.076,32433.31,178961.45,40280.45,138681.0,0.0,0.0,46.800001,11.7902,12.561359702432842,93.86111247481959,2021
san miguel del naranjo,2022-2023,893389.761,849276.272,22807.73,100382.8,33436.75,66946.05,0.0,0.0,39.170481,11.2361,11.819805086936421,95.06223476854913,2022
san miguel del naranjo,2023-2024,444759.744,420525.891,14294.56,40141.5,0.0,40141.5,0.0,0.0,31.113916,9.0254,9.545547815033343,94.55124855004863,2023
san miguel del naranjo,2024-2025,789256.99,742828.391,18302.81,92306.85,0.0,92306.85,0.0,0.0,43.122175,11.6954,12.426403072146446,94.11742948263276,2024
san miguelito,2015-2016,485673.86,474476.235,5931.079,50698.0,0.0,50698.0,0.0,0.0,0.0,0.0,10.68504516353701,97.69441472514086,2015
san nicolas,2016-2017,956182.92,895307.291,13576.265,102137.45,99167.15,1660.25,0.0,1310.05,0.0,0.0,11.408088711744893,93.63347454480781,2016
san nicolas,2017-2018,1142771.21,1079081.408,16646.85,114932.8,107125.2,5888.95,0.0,1918.65,68.647894,10.0573,10.650985101580028,94.42672326335558,2017
san nicolas,2018-2019,1087868.22,1014985.476,15314.0,115608.05,93427.5,20139.95,0.0,2040.6,71.037496,10.627,11.390118650328352,93.30040691877184,2018
san nicolas,2019-2020,976013.01,910893.22,15875.915,91540.0941,73866.3,14231.5441,0.0,3303.65,61.477591,9.3789,10.04948682129833,93.32797930634142,2019
san nicolas,2020-2021,993004.863,923991.224,15490.17,98400.345,81564.429,5190.096,0.0,2697.9,64.105485,9.9093,10.649489134108919,93.05002003801869,2020
san nicolas,2021-2022,997821.216,924408.742,14170.01,98972.9853,84611.3203,6842.525,0.0,1583.65,70.41782,9.9189,10.706625846686336,92.64272268189575,2021
san nicolas,2022-2023,954627.76,880828.389,14615.72,93049.7927,83998.1927,7437.85,0.0,1613.75,65.315137,9.7472,10.563895744282148,92.26930390124,2022
san nicolas,2023-2024,943317.11,865024.078,15036.51,88090.6,82803.0,2047.425,0.0,3240.175,62.73511,9.3383,10.183600923996478,91.70024256212209,2023
san nicolas,2024-2025,870354.67,789727.007,14100.94,80217.8369,71212.7109,9005.126,0.0,0.0,61.723166,9.2166,10.157666660626182,90.73622905935576,2024
san nicolas,2015-2016,1014906.63,967566.319,14980.541,106197.5,96073.7,6989.85,0.0,3133.95,0.0,0.0,10.97573343703792,95.33550086277394,2015
san pedro,2015-2016,1202882.376,1144556.583,18736.06,123636.93,0.0,123636.93,0.0,0.0,0.0,0.0,10.802168441156045,95.15116405695848,2015
san pedro,2016-2017,1238529.198,1180809.659,19147.63,125409.52,0.0,125409.52,0.0,0.0,0.0,0.0,10.620638054926344,95.33967070835257,2016
san pedro,2017-2018,1255537.888,1195145.581,18119.31,125955.05,0.0,125955.05,0.0,0.0,69.292809,10.0319,10.538887647027162,95.18992556280388,2017
san pedro,2018-2019,1236364.0,0.0,18206.546,125279.99,0.0,125279.99,0.0,0.0,67.907663,10.1329,0.0,0.0,2018
san pedro,2019-2020,1011539.248,964422.662,18474.58,97102.25,0.0,97102.25,0.0,0.0,54.75303,9.5994,10.068433045593448,95.3420901766137,2019
san pedro,2020-2021,1110382.765,1058026.455,18130.14,104372.3,0.0,104372.3,0.0,0.0,61.245129,9.3996,9.864810043903864,95.28484125922111,2020
san pedro,2021-2022,1228052.835,1165509.076,18902.73,118135.605,0.0,118135.605,0.0,0.0,64.966956,9.6197,10.135966114089703,94.90707914045082,2021
san pedro,2022-2023,1090163.074,1030348.27,18288.12,100433.0,0.0,100433.0,0.0,0.0,59.61045,9.2126,9.747480820247313,94.51322417475313,2022
san pedro,2023-2024,1075580.037,1012866.561,17979.55,96502.57,0.0,96502.57,0.0,0.0,59.822411,8.9721,9.527668669871312,94.16933432727889,2023
san pedro,2024-2025,1151908.464,1081561.42,18165.0,92438.834,0.0,92438.834,0.0,0.0,63.413623,8.0248,8.546794688738066,93.89300051188789,2024
san rafael de pucte,2015-2016,1335436.91,1260626.038,30090.21,129959.9,0.0,129959.9,0.0,0.0,0.0,0.0,10.309155616536616,94.39802274148616,2015
san rafael de pucte,2016-2017,1379426.74,1299546.18,29526.79,138632.4,0.0,138632.4,0.0,0.0,0.0,0.0,10.667754800371927,94.20914806972641,2016
san rafael de pucte,2017-2018,1631360.96,1513904.76,30130.39,161054.15,0.0,64676.9,0.0,0.0,54.143373,9.8723,10.638327737340623,92.80010967039448,2017
san rafael de pucte,2018-2019,1736304.92,1618285.69,30081.5,179176.7,0.0,103387.1,0.0,0.0,57.720024,10.3194,11.07200669864417,93.20285114437158,2018
san rafael de pucte,2019-2020,903276.15,832644.44,32230.75,75687.5,0.0,18607.5,0.0,0.0,28.025291,8.3792,9.090014460434038,92.18049651814674,2019
san rafael de pucte,2020-2021,1794603.35,1654746.491,33114.0,173560.5,0.0,84441.0,0.0,0.0,54.194701,9.6712,10.48864590098714,92.20680943229041,2020
san rafael de pucte,2021-2022,1774069.07,1639526.698,32673.14,183691.9,0.0,109311.8,0.0,0.0,54.297477,10.3542,11.203959058677066,92.41617058348241,2021
san rafael de pucte,2022-2023,1650013.08,1515818.31,35514.68,150818.2,0.0,128610.4,0.0,0.0,46.460029,9.1404,9.94962252435122,91.86704810849136,2022
san rafael de pucte,2023-2024,1536533.45,1406278.562,30438.09,133123.5,0.0,108331.8,0.0,0.0,50.480613,8.6638,9.46636773091902,91.52280817576734,2023
san rafael de pucte,2024-2025,1201657.9,1097140.967,31290.72,81252.1,0.0,53336.8,0.0,0.0,38.403012,6.7616,7.405803123200667,91.30227221907333,2024
santa clara,2015-2016,674320.41,655423.97,6824.9,75216.9,0.0,75216.9,0.0,0.0,0.0,0.0,11.47606792592587,97.19770605786647,2015
santa clara,2016-2017,513104.41,497599.97,6074.0,55061.85,0.0,55061.85,0.0,0.0,0.0,0.0,11.065484991890173,96.97830700772967,2016
santa clara,2017-2018,485471.32,469122.555,6016.0,52536.2,0.0,52536.2,0.0,0.0,80.696695,10.8216,11.19882202210465,96.63239323797748,2017
santa clara,2018-2019,531938.31,513953.05,6174.0,57574.1,0.0,57574.1,0.0,0.0,86.157808,10.8234,11.202210007314871,96.61891996461017,2018
santa clara,2019-2020,550519.1,531644.55,6306.6,59827.3,0.0,59827.3,0.0,0.0,87.292534,10.8674,11.253251820224621,96.57149951745545,2019
santa clara,2020-2021,480797.55,467153.72,6022.0,50832.15,0.0,50832.15,0.0,0.0,79.840177,10.5724,10.881246969412981,97.16225051479567,2020
santa clara,2021-2022,462261.68,449119.73,6117.7,53429.8,0.0,53429.8,0.0,0.0,75.561351,11.5583,11.896560411630103,97.15703235448805,2021
santa clara,2022-2023,432415.95,420696.72,6778.24,49449.0,0.0,49449.0,0.0,0.0,63.794723,11.4355,11.75407310045108,97.28982476247695,2022
santa clara,2023-2024,429203.85,416297.87,5661.74,48838.7,0.0,48838.7,0.0,0.0,75.807764,11.3789,11.731671843528769,96.99304188440993,2023
santa clara,2024-2025,383035.78,365522.75,5398.37,44555.625,0.0,44555.625,0.0,0.0,70.953969,11.6322,12.189562756353743,95.42783444408246,2024
santa rosalia,2015-2016,664399.95,640169.771,11778.34,70193.45,0.0,70193.45,0.0,0.0,0.0,0.0,10.964817956079342,96.35307332578817,2015
santa rosalia,2016-2017,770704.35,740036.869,12055.36,83201.95,0.0,83201.95,0.0,0.0,0.0,0.0,11.242946599732182,96.02085014830914,2016
santa rosalia,2017-2018,823264.34,788849.029,12268.91,89550.8,0.0,4752.8,0.0,0.0,67.101669,10.8775,11.352083441557992,95.81965240957723,2017
santa rosalia,2018-2019,690993.0,666915.457,10317.08,68195.4,0.0,58.2,0.0,0.0,66.975636,9.8691,10.225493993911133,96.5155156419819,2018
santa rosalia,2019-2020,667568.0,642492.842,9992.05,63387.95,0.0,0.0,0.0,0.0,66.809913,9.4953,9.865938708777087,96.24380467607794,2019
santa rosalia,2020-2021,685065.99,662841.602,12113.11,71980.25,0.0,0.0,0.0,0.0,56.555747,10.507,10.859344039784636,96.75587632076144,2020
santa rosalia,2021-2022,818777.97,785573.864,12017.79,81415.03,0.0,168.65,0.0,0.0,68.130494,9.9434,10.363765106116107,95.94467520908017,2021
santa rosalia,2022-2023,611322.42,591194.676,12069.23,62672.52,0.0,249.2,0.0,0.0,50.651319,10.2519,10.6009953310202,96.70750763565974,2022
santa rosalia,2023-2024,733058.853,704918.968,12143.01,76127.5,0.0,28887.0,0.0,0.0,60.368792,10.3849,10.799468230510149,96.16130616459522,2023
santa rosalia,2024-2025,746876.39,713696.195,12438.27,69179.6,0.0,43507.5,0.0,4906.5,60.046645,9.2625,9.693144013469206,95.55747169889786,2024
serapio,2024-2025,124118.862,116671.752,2439.68,11230.5,0.0,11230.5,0.0,0.0,50.875058,9.0481,9.625723285615871,94.00001749935477,2024
tala,2016-2017,1813128.61,1745117.183,20936.1,210831.5,18350.4,192481.1,0.0,0.0,0.0,0.0,12.081223086553036,96.24894634473833,2016
tala,2017-2018,1671083.52,1612990.324,20835.01,186667.5,60317.65,126349.85,0.0,0.0,80.205554,11.1704,11.572760060772689,96.52362103361536,2017
tala,2018-2019,1958263.89,0.0,21255.704,222262.75,78194.0,144068.75,0.0,0.0,92.128865,11.3499,0.0,0.0,2018
tala,2019-2020,1919856.63,1850920.687,19035.27,215105.6,95909.25,119196.35,0.0,0.0,100.857861,11.2042,11.621546050611514,96.40931817913925,2019
tala,2020-2021,1719066.78,1658833.881,20632.72,184850.7,86056.9,95096.2,3697.6,0.0,83.317506,10.7529,11.14341237644398,96.49618620400541,2020
tala,2021-2022,1744410.99,1682760.974,20045.4,200872.7,82429.7,115945.75,2497.25,0.0,87.023007,11.5152,11.937090478305805,96.46585487288176,2021
tala,2022-2023,1875331.046,1811777.771,25525.21,212124.6,102092.1,108195.0,1837.5,0.0,73.469759,11.3113,11.708091543860762,96.61109033866012,2022
tala,2023-2024,1702570.464,1646044.167,21494.19,187626.625,84882.75,99229.375,3514.5,0.0,79.210729,11.0201,11.398638551841483,96.67994375591377,2023
tala,2024-2025,1585088.865,1522761.517,20736.6,178843.225,72957.975,102622.75,3262.5,0.0,76.439187,11.2828,11.744664085834,96.06789566337658,2024
tamazula,2016-2017,1045183.06,1007514.211,11375.13,120072.75,74059.2,46013.55,0.0,0.0,0.0,0.0,11.917722716865976,96.39595680014178,2016
tamazula,2017-2018,1357620.05,1315210.244,13279.69,165964.25,107072.05,57426.95,1465.25,0.0,102.232811,12.2246,12.618837996216218,96.8761653159144,2017
tamazula,2018-2019,1322242.8,1271142.339,12099.51,161590.75,98767.75,61808.3,1014.7,0.0,109.280689,12.2209,12.712246696709235,96.13531939822246,2018
tamazula,2019-2020,1431529.53,1382253.556,13112.42,167203.1,141643.9,22704.4,2854.8,0.0,109.173556,11.68,12.096413083852466,96.55780946411913,2019
tamazula,2020-2021,1291735.75,1243357.346,14129.69,154119.0,117299.4,36819.6,0.0,0.0,91.419963,11.9311,12.395390632935547,96.25477548329833,2020
tamazula,2021-2022,1318121.78,1258010.273,13870.46,163208.372,111304.272,51904.1,0.0,0.0,95.030862,12.3818,12.973532530127438,95.43960900183289,2021
tamazula,2023-2024,1226534.356,1175380.533,12489.49,147638.0,144479.0,3159.0,0.0,0.0,98.205319,12.037,12.560868234151704,95.8294015369595,2023
tamazula,2024-2025,1040310.93,999049.4,11458.44,122956.225,67138.85,55817.375,0.0,0.0,90.789926,11.8191,12.307321840141238,96.03373099232938,2024
tamazula ,2015-2016,1156945.56,1118943.104,10529.74,141376.3,117783.85,23592.45,0.0,0.0,0.0,0.0,12.634806854308115,96.71527707837869,2015
tamazula-saenz,2022-2023,1402488.223,1337366.653,13742.23,176127.9,107108.55,69019.35,0.0,0.0,102.056814,12.5582,13.16975412875051,95.35671181176114,2022
tres valles,2015-2016,2329986.608,2229897.296,36225.34,271013.5,271013.5,0.0,0.0,0.0,0.0,0.0,12.153631491734854,95.70429668323656,2015
tres valles,2016-2017,2280323.41,2175180.66,37599.88,249536.85,249536.85,0.0,0.0,0.0,0.0,0.0,11.472005732158358,95.38912991293634,2016
tres valles,2017-2018,2386116.98,2284686.26,38917.85,275351.2,275351.2,0.0,0.0,0.0,61.311634,11.5397,12.052035538568873,95.74913045545654,2017
tres valles,2018-2019,2295822.0,2207555.147,33926.7,272332.6,272332.6,0.0,0.0,0.0,67.670065,11.862,12.33638943833823,96.15532680669494,2018
tres valles,2019-2020,2408782.0,0.0,41056.76,257301.4,257301.4,0.0,0.0,0.0,58.669558,10.6818,0.0,0.0,2019
tres valles,2020-2021,2135791.18,2060920.043,41494.82,235237.8,235237.8,0.0,0.0,0.0,51.471272,11.014,11.414212831739635,96.494454247161,2020
tres valles,2021-2022,2466047.46,2378777.269,39508.969,277357.65,277357.65,0.0,0.0,0.0,62.417408,11.247,11.659672959486315,96.46113092243569,2021
tres valles,2022-2023,2295507.765,2212224.85,39758.49,246479.438,246479.438,0.0,0.0,0.0,57.736291,10.7374,11.141699181256373,96.3719175221348,2022
tres valles,2023-2024,2371965.83,2280088.215,39967.888,230025.118,230025.118,0.0,0.0,0.0,59.346789,9.6976,10.088430635566441,96.12652029645805,2023
tres valles,2024-2025,2202414.03,2111695.164,40152.351,226013.88,226013.88,0.0,0.0,0.0,54.851433,10.262,10.70295958683173,95.88093497570028,2024
